156,1.59
157,0.96
159,0.64
161,0.44
162,0.35
162,0.24
162,0.32
162,0.34
162,0.35
162,0.26
162,0.31
162,0.27
162,0.27
161,0.53
162,1.01
162,0.98
163,0.46
163,0.25
163,0.21
163,0.17
161,0.14
160,0.22
160,0.21
160,0.16
158,0.22
158,0.37
158,0.25
158,0.25
157,0.2
155,0.17
154,0.24
154,0.16
153,0.3
153,0.26
154,0.53
154,0.35
152,0.23
150,0.15
149,0.31
149,0.23
148,0.23
148,0.24
149,0.21
150,0.22
150,0.2
148,0.18
144,0.14
143,0.11
141,0.09
141,0.22
141,0.15
143,0.08
145,0.07
146,0.06
146,0.05
144,0.16
143,0.89
145,1.19
148,1.23
149,1.01
149,0.54
149,0.29
147,0.11
145,0.17
144,0.26
145,0.22
144,0.25
144,0.23
144,0.2
143,0.2
142,0.24
142,0.2
142,0.22
142,0.21
140,0.23
140,0.17
140,0.2
142,0.22
143,0.25
143,0.6
142,0.63
142,0.94
142,0.86
143,0.47
142,0.31
141,0.27
140,0.21
141,0.24
141,0.25
141,0.29
141,0.29
142,0.21
142,0.28
142,0.25
142,0.21
142,0.15
144,0.14
145,0.22
146,0.15
146,0.1
146,0.23
145,0.06
146,0.03
146,0.32
145,0.93
148,1.1
148,1.38
149,1.15
153,0.72
154,0.4
154,0.26
154,0.16
152,0.22
151,0.29
151,0.26
150,0.2
149,0.23
150,0.22
150,0.22
149,0.24
148,0.18
148,0.17
146,0.19
145,0.25
144,0.16
144,0.05
144,0.15
143,0.35
144,0.48
146,0.92
147,1.6
148,1.13
151,0.95
154,0.31
157,0.81
158,1.66
159,1.34
160,1.35
165,0.84
167,0.48
172,0.61
172,0.79
173,0.95
175,0.91
177,0.93
179,0.77
180,0.48
181,0.95
181,1.16
182,0.94
184,1.17
183,0.94
185,0.54
186,0.92
186,0.52
187,0.49
187,0.24
185,0.47
184,0.24
183,0.26
182,0.28
181,0.36
180,0.21
178,0.18
176,0.25
175,0.18
175,0.18
174,0.12
174,0.11
175,0.09
174,0.13
173,0.3
172,0.67
173,0.54
173,0.97
175,0.36
175,0.33
175,0.35
173,0.35
173,0.23
173,0.18
173,0.17
173,0.25
173,0.22
174,0.2
173,0.18
171,0.14
169,0.13
167,0.16
166,0.17
164,0.15
165,0.21
165,0.13
166,0.13
167,0.17
167,0.13
165,0.17
163,0.12
159,0.87
159,1.14
159,0.87
161,0.77
162,0.77
162,0.31
163,1.19
164,1.24
166,0.69
168,0.3
168,0.25
168,0.28
167,0.18
167,0.31
166,0.36
165,0.34
163,0.28
162,0.26
160,0.22
161,0.16
160,0.18
161,0.26
161,0.43
162,0.43
160,0.37
159,0.21
156,0.19
153,0.14
151,0.18
151,0.21
150,0.11
151,0.12
151,0.08
152,0.11
152,0.11
151,0.22
150,0.16
149,0.19
150,0.13
150,0.08
150,0.1
149,0.21
148,0.98
147,0.4
144,0.3
142,0.21
141,0.1
142,0.05
142,0.08
144,0.13
145,0.15
147,0.16
148,0.14
148,0.12
146,0.09
144,0.15
142,0.16
140,0.15
139,0.19
137,0.3
138,0.27
138,0.24
139,0.23
139,0.26
138,0.25
137,0.22
139,0.25
139,0.22
139,0.3
138,0.18
136,0.13
135,0.15
135,0.08
135,0.04
135,0.02
135,0.02
134,0.05
134,0.13
136,0.08
137,0.04
136,0.03
136,0.03
136,0.02
136,0.03
137,0.02
137,0.05
136,0.16
136,0.14
135,0.12
134,0.29
135,1.09
137,0.74
139,1.46
140,0.93
144,1.07
147,0.74
150,0.7
151,1.05
154,1.2
155,0.81
157,0.34
158,0.23
160,0.66
162,0.49
164,0.4
164,0.35
164,0.12
164,0.24
162,0.28
162,0.36
160,0.22
159,0.26
159,0.18
159,0.23
157,0.19
157,0.14
156,0.1
155,0.19
155,0.15
155,0.09
154,0.11
153,0.08
153,0.02
152,0.02
152,0.22
153,0.95
155,1.43
157,1.13
157,1.13
160,0.93
163,0.91
165,0.46
166,0.32
168,1.23
169,1.31
169,0.75
171,0.65
173,0.33
174,0.25
174,0.25
173,0.18
172,0.23
171,0.17
171,0.22
171,0.17
170,0.19
170,0.14
169,0.18
168,0.19
167,0.18
166,0.17
166,0.19
166,0.18
166,0.23
165,0.17
164,0.28
163,0.59
164,0.89
164,0.81
165,0.34
165,0.31
165,0.31
165,0.69
165,0.36
166,1.01
167,1.22
169,0.39
171,0.24
171,0.97
172,0.74
176,0.25
176,0.36
176,0.22
175,0.24
175,0.27
174,0.26
174,0.22
173,0.19
172,0.25
171,0.16
170,0.2
168,0.16
167,0.13
166,0.22
166,0.15
166,0.15
165,0.21
164,0.29
163,0.63
163,0.87
164,0.88
166,0.41
166,0.31
165,0.29
163,0.33
162,0.25
160,0.36
160,0.3
161,0.22
162,0.26
162,0.24
162,0.24
160,0.25
159,0.14
157,0.2
156,0.22
155,0.16
154,0.18
153,0.16
152,0.07
154,0.1
156,0.12
156,0.15
157,0.27
156,0.56
155,0.73
155,1.41
156,0.98
158,0.71
160,0.32
161,0.4
161,0.33
160,0.31
160,0.27
159,0.35
158,0.23
156,0.16
155,0.06
154,0.04
153,0.14
154,0.23
153,0.2
154,0.18
154,0.16
154,0.11
154,0.04
152,0.31
152,0.75
153,1.11
156,1.2
158,0.71
160,0.61
160,0.85
161,1.06
162,0.58
163,0.44
164,0.39
164,0.33
164,0.25
163,0.26
162,0.29
160,0.46
159,0.75
158,1.03
156,0.8
154,0.37
151,0.29
149,0.33
147,0.56
147,0.43
148,0.4
148,0.16
150,0.1
151,0.09
151,0.83
152,0.46
152,0.54
150,0.33
149,0.2
148,0.11
148,0.06
149,0.05
150,0.06
152,0.17
153,0.12
154,0.07
154,0.05
153,0.26
151,0.14
150,0.06
150,0.05
150,0.09
150,0.62
150,0.32
151,0.34
152,0.2
152,0.2
151,0.08
149,0.06
147,0.09
146,0.21
145,0.22
143,0.28
142,0.27
140,0.23
138,0.22
133,0.23
130,0.25
129,0.21
128,0.22
128,0.21
129,0.23
130,0.14
132,0.22
133,0.23
134,0.21
136,0.14
137,0.07
138,0.03
138,0.04
139,0.05
140,0.16
141,0.34
142,0.83
144,1.32
145,0.99
146,0.3
145,0.26
144,0.33
143,0.28
143,0.32
143,0.25
143,0.11
145,0.18
145,0.32
145,0.12
145,0.23
143,0.15
142,0.17
142,0.12
142,0.13
142,0.16
142,0.08
141,0.06
141,0.23
141,0.47
143,0.97
145,1.01
146,0.6
148,0.62
150,0.81
150,1.56
151,1.14
153,0.87
156,0.55
158,0.44
161,0.4
162,0.69
165,0.74
168,0.82
170,1.44
172,1.15
175,0.92
177,1.2
177,0.94
180,0.81
181,0.47
181,0.49
182,1.39
182,1.28
179,1.4
176,1.34
176,1.01
181,1.12
184,1.06
186,0.71
187,1.35
187,1.07
188,0.63
189,0.41
190,0.36
190,0.25
191,0.43
190,1.13
190,0.54
191,0.29
192,0.29
191,0.25
190,0.25
189,0.26
188,0.2
187,0.26
185,0.21
184,0.24
183,0.22
182,0.23
181,0.23
180,0.22
180,0.18
179,0.13
178,0.1
177,0.18
177,0.13
176,0.15
176,0.16
175,0.17
175,0.16
175,0.13
175,0.2
175,0.26
176,0.33
176,1.28
175,1.26
176,0.42
177,0.33
176,0.32
176,0.23
174,0.25
172,0.27
172,0.28
169,0.28
169,0.23
169,0.19
168,0.2
167,0.24
168,0.17
167,0.19
167,0.17
165,0.14
165,0.11
165,0.13
165,0.09
165,0.07
163,0.38
163,0.93
164,1.35
165,1.25
166,0.72
166,0.37
165,0.37
164,0.3
164,0.19
161,0.22
161,0.32
161,0.37
162,0.44
162,0.33
161,0.29
159,0.29
157,0.32
156,0.26
153,0.47
153,0.36
153,0.34
153,0.3
154,0.32
154,0.71
155,0.63
155,0.43
155,0.69
153,1.32
153,1.2
156,1.01
160,0.88
162,1.12
164,0.63
165,0.38
166,0.3
166,0.27
166,0.31
166,0.3
167,0.27
167,0.25
166,0.25
165,0.27
164,0.33
163,0.28
162,0.24
162,0.28
163,0.57
163,0.82
164,0.44
163,0.52
162,1.2
162,1.26
163,0.91
165,1.03
165,0.9
168,1.41
170,1.4
171,1.73
172,0.96
174,1.04
175,1.13
178,0.82
179,0.53
180,1.01
182,0.82
184,0.27
185,0.12
186,0.1
186,0.19
186,0.29
187,0.28
185,0.28
184,0.21
184,0.31
184,0.31
182,0.22
181,0.24
182,0.34
182,0.29
182,0.3
182,0.24
181,0.57
183,0.99
183,1.04
183,1.59
183,1.21
184,0.39
185,0.3
183,0.24
183,0.16
183,0.24
182,0.21
180,0.28
179,0.31
177,0.29
177,0.28
175,0.23
175,0.22
174,0.16
173,0.15
173,0.24
174,0.23
174,0.4
174,0.51
173,0.48
172,0.42
169,0.76
169,0.89
167,0.77
167,0.36
167,0.72
167,0.74
170,0.88
171,0.49
172,1.26
173,1.24
173,0.85
174,0.7
176,0.72
177,0.53
179,0.72
180,0.69
182,0.79
183,0.51
183,0.26
184,0.26
184,0.14
184,0.17
183,0.28
183,0.25
183,0.26
182,0.22
180,0.24
179,0.21
178,0.27
178,0.22
178,0.25
178,0.25
178,0.31
178,0.21
177,0.22
176,0.23
174,0.32
172,0.38
171,0.25
169,0.21
168,0.24
168,0.2
167,0.31
168,0.27
167,0.27
168,0.22
167,0.25
167,0.19
166,0.22
165,0.22
164,0.19
163,0.19
163,0.16
162,0.2
162,0.16
162,0.18
162,0.12
161,0.52
162,0.69
164,0.47
165,0.53
164,0.72
164,1.08
165,1.09
166,0.99
167,0.47
167,0.37
168,0.32
168,0.24
168,0.2
168,0.24
167,0.27
166,0.3
164,0.21
163,0.25
165,0.19
165,0.16
165,0.17
164,0.2
164,0.18
164,0.2
163,0.21
162,0.25
162,0.17
161,0.2
161,0.22
161,0.24
161,0.19
161,0.11
159,0.27
157,0.18
156,0.25
156,0.78
157,1.15
160,1.14
162,1.06
164,0.53
164,0.44
164,0.7
165,0.67
164,0.87
165,0.91
165,1.17
166,0.79
169,0.34
172,0.26
172,0.28
173,0.24
172,0.29
171,0.32
171,0.25
170,0.32
170,0.33
169,0.27
169,0.26
168,0.2
168,0.22
168,0.27
169,0.18
169,0.14
169,0.24
170,0.13
170,0.19
170,0.21
169,0.15
169,0.13
170,0.13
170,0.15
170,0.53
172,1.03
172,0.97
172,1.18
172,0.81
172,0.5
171,0.71
171,0.67
169,0.93
170,0.89
170,0.8
171,0.6
171,0.55
172,0.61
173,0.9
174,1.22
175,1.38
176,0.99
178,0.97
179,1.01
181,0.48
183,0.9
184,0.9
184,0.48
185,0.4
185,0.26
185,0.13
184,0.29
184,0.25
184,0.13
183,0.2
182,0.19
182,0.26
182,0.23
181,0.33
179,0.24
178,0.24
177,0.33
177,0.27
176,0.14
174,0.27
172,0.23
171,0.21
170,0.31
170,0.51
171,0.58
173,0.34
172,0.59
173,0.85
174,0.71
175,0.98
175,0.9
175,0.67
175,0.79
175,0.78
174,0.65
174,0.71
175,1.03
176,1.41
177,1.06
178,1.02
178,0.98
180,0.8
181,0.85
183,0.79
183,0.77
185,0.31
184,0.4
183,0.82
185,1.18
186,0.78
187,1.17
186,1
188,0.47
188,0.3
188,0.25
187,0.25
188,0.17
187,0.22
186,0.29
186,0.26
186,0.19
185,0.28
185,0.26
185,0.19
184,0.17
182,0.21
180,0.29
178,0.83
178,0.81
178,0.4
179,0.24
178,0.21
177,0.41
176,0.86
177,0.87
177,0.85
178,0.63
178,0.34
178,0.25
176,0.25
176,0.18
174,0.18
173,0.22
173,0.21
173,0.26
171,0.25
171,0.43
169,0.33
168,0.18
168,0.19
169,0.16
169,0.22
169,0.22
169,0.24
170,0.19
169,0.12
167,0.34
165,0.75
165,0.74
165,0.97
168,0.54
169,0.27
168,0.65
169,0.6
170,0.76
171,0.45
170,0.29
170,0.18
171,0.18
170,0.24
170,0.27
170,0.28
169,0.32
168,0.37
165,0.37
162,0.65
160,0.6
158,0.45
156,0.22
153,0.06
152,0.06
153,0.04
153,0.02
152,0.02
154,0.03
155,0.01
156,0.01
155,0.02
154,0.01
151,0.01
150,0.02
149,0.04
147,0.03
148,0.03
149,0.02
150,0.01
151,0.01
149,0.01
147,0.01
146,0.01
145,0.01
145,0.01
146,0.01
147,0.02
147,0.04
147,0.04
146,0.09
146,0.08
146,0.08
145,0.1
144,0.71
145,0.41
145,0.49
146,0.36
146,0.32
146,0.31
146,0.2
147,0.25
147,0.22
147,0.2
147,0.17
147,0.23
147,0.17
147,0.12
147,0.16
147,0.21
146,0.23
145,0.17
144,0.24
144,0.17
144,0.17
144,0.16
145,0.15
145,0.31
146,0.97
148,0.96
149,1.08
151,0.76
151,1.24
152,1.32
153,0.85
156,0.48
158,0.31
158,0.19
158,0.23
158,0.23
158,0.26
158,0.26
158,0.18
157,0.18
157,0.24
156,0.23
155,0.23
155,0.45
154,0.37
153,0.21
153,0.21
152,0.25
152,0.17
153,0.37
153,0.92
155,0.48
156,0.5
157,0.47
158,0.8
158,1.14
159,1.59
160,1.09
161,0.94
164,0.69
165,0.47
166,0.68
166,0.92
168,0.76
169,0.85
171,1.14
171,0.99
173,0.54
174,0.33
174,0.23
174,0.14
173,0.26
174,0.21
174,0.3
173,0.36
172,0.33
171,0.28
170,0.32
169,0.24
169,0.31
168,0.24
167,0.21
168,0.28
168,0.18
169,0.23
168,0.28
167,0.71
168,0.83
169,0.48
169,0.81
170,0.43
170,0.29
169,0.35
167,0.18
167,0.13
165,0.21
165,0.2
165,0.23
165,0.14
164,0.19
163,0.32
162,0.31
163,0.23
162,0.35
162,0.39
162,0.29
163,0.24
163,0.31
162,0.24
160,0.4
159,0.36
158,0.26
157,0.39
155,0.28
153,0.25
152,0.22
152,0.22
153,0.17
155,0.19
155,0.22
156,0.13
156,0.15
154,0.14
153,0.09
151,0.2
151,0.29
152,0.32
154,0.2
156,0.17
157,0.09
157,0.63
158,0.87
158,1.17
158,1.16
159,0.61
161,0.28
161,0.15
160,0.13
159,0.23
159,0.25
158,0.2
158,0.15
157,0.27
156,0.24
155,0.23
154,0.23
154,0.11
154,0.14
154,0.12
154,0.03
155,0.02
155,0.18
153,0.95
154,1.11
156,1.45
160,0.83
161,0.42
161,0.28
161,0.22
160,0.13
160,0.13
160,0.19
161,0.24
160,0.22
160,0.18
159,0.08
158,0.05
157,0.1
155,0.12
155,0.11
155,0.18
155,0.11
157,0.12
156,0.17
155,0.2
153,0.19
151,0.16
150,0.21
148,0.2
147,0.24
146,0.21
145,0.21
144,0.18
144,0.37
143,0.73
142,0.47
142,0.45
142,0.54
141,0.45
140,0.37
140,0.26
140,0.26
140,0.24
140,0.25
140,0.22
140,0.22
140,0.26
140,0.27
140,0.21
140,0.2
139,0.22
139,0.24
139,0.26
140,0.17
141,0.12
142,0.1
143,0.06
143,0.02
144,0.02
145,0.01
145,0.01
144,0.01
144,0.01
144,0.01
144,0.01
144,0.02
145,0.01
147,0.01
148,0.02
148,0.03
148,0.08
148,0.04
147,0.03
147,0.05
147,0.02
145,0.01
144,0.01
144,0.04
143,0.02
142,0.02
142,0.03
142,0.02
144,0.07
145,0.12
145,0.27
145,0.27
144,0.3
141,0.32
137,0.39
136,0.4
134,0.38
132,0.72
130,0.29
128,0.11
128,0.05
128,0.05
129,0.31
131,0.21
133,0.32
134,0.3
135,0.29
136,0.25
136,0.22
136,0.23
137,0.22
137,0.27
137,0.2
136,0.18
136,0.04
135,0.06
136,0.05
136,0.03
138,0.02
140,0.01
141,0.01
142,0.01
142,0.01
144,0.01
143,0.01
143,0.01
143,0.01
142,0.01
140,0.01
140,0.02
140,0.02
140,0.1
141,0.1
143,0.07
144,0.05
144,0.04
140,0.02
134,0.03
130,0.03
129,0.03
130,0.07
132,0.07
133,0.14
134,0.05
134,0.04
134,0.03
135,0.03
135,0.03
135,0.03
134,0.02
133,0.02
131,0.04
131,0.06
130,0.02
130,0.02
130,0.02
131,0.01
132,0.02
133,0.02
132,0.01
131,0.01
131,0.01
130,0.01
130,0.01
130,0.01
131,0.01
132,0.01
133,0.04
134,0.09
135,0.08
135,0.07
135,0.07
135,0.06
133,0.02
131,0.02
130,0.04
130,0.04
130,0.04
130,0.08
131,0.21
133,0.24
134,0.21
134,0.22
130,0.21
124,0.2
121,0.17
119,0.22
118,0.21
118,0.07
118,0.07
120,0.03
123,0.04
125,0.03
127,0.03
129,0.01
131,0.03
133,0.06
134,0.04
136,0.03
138,0.03
139,0.02
139,0.04
139,0.03
138,0.03
137,0.03
136,0.02
136,0.03
136,0.02
137,0.02
139,0.02
140,0.03
141,0.03
142,0.03
142,0.03
140,0.12
138,0.16
133,0.14
128,0.22
123,0.21
120,0.16
120,0.2
121,0.24
121,0.21
120,0.19
119,0.19
120,0.21
120,0.2
121,0.2
122,0.22
123,0.19
124,0.13
125,0.08
127,0.04
129,0.03
131,0.03
133,0.02
134,0.01
135,0.01
136,0.01
137,0.01
137,0.01
136,0.01
135,0.01
134,0.01
135,0.02
135,0.02
136,0.02
137,0.02
136,0.02
135,0.02
135,0.02
134,0.02
133,0.02
133,0.05
132,0.17
132,0.09
133,0.07
132,0.03
133,0.02
134,0.01
135,0.02
135,0.02
136,0.01
136,0.01
137,0.01
138,0.01
138,0.01
139,0.01
139,0.01
139,0.01
137,0.01
137,0.02
136,0.01
136,0.01
136,0.02
137,0.02
137,0.03
137,0.02
137,0.02
136,0.02
136,0.03
136,0.02
137,0.01
137,0.01
137,0.01
135,0.01
131,0.01
128,0.01
126,0
125,0
126,0
127,0.01
128,0.01
129,0.01
130,0.01
130,0.01
131,0.01
133,0.01
133,0.01
134,0.01
134,0.01
134,0.01
134,0.01
134,0.01
135,0.01
134,0.01
134,0.01
134,0.01
134,0.01
134,0.01
133,0.01
129,0.01
125,0.01
124,0.01
123,0.01
124,0
126,0.01
128,0.01
130,0.01
131,0.01
132,0.01
133,0.01
134,0.01
134,0.01
134,0.01
134,0.01
134,0.01
134,0.04
133,0.01
132,0.01
133,0.02
134,0.01
135,0.01
135,0.01
134,0.01
131,0.01
126,0.01
123,0.01
121,0.01
120,0.01
121,0.01
122,0.01
125,0.01
128,0.01
132,0.01
134,0.01
136,0.04
137,0.13
137,0.09
137,0.05
133,0.03
129,0.02
127,0.01
126,0.03
126,0.02
126,0.01
127,0.05
128,0.24
130,0.16
132,0.18
132,0.28
130,0.24
127,0.18
124,0.23
122,0.2
123,0.22
124,0.2
126,0.21
127,0.21
128,0.21
129,0.17
128,0.18
127,0.19
127,0.2
127,0.21
128,0.16
130,0.2
130,0.2
130,0.26
131,0.26
131,0.22
132,0.21
134,0.2
135,0.21
136,0.2
136,0.21
136,0.28
136,0.44
136,0.11
136,0.06
137,0.08
137,0.08
137,0.04
137,0.03
137,0.02
137,0.12
137,0.28
137,0.19
137,0.2
136,0.09
135,0.03
133,0.02
132,0.02
131,0.02
130,0.01
129,0.01
128,0.01
128,0.01
128,0.02
129,0.01
129,0.01
128,0.02
126,0.01
124,0.01
123,0.01
122,0.01
122,0.01
122,0.01
123,0.01
124,0.01
125,0.02
125,0.01
124,0.01
121,0.01
117,0.02
116,0.01
115,0.02
114,0.02
114,0.02
117,0.02
118,0.02
120,0.01
121,0.01
122,0.01
122,0.01
121,0.01
120,0.01
120,0.01
121,0.01
122,0.01
122,0.01
121,0.01
121,0.01
122,0.01
123,0.02
124,0.03
125,0.03
126,0.04
128,0.08
129,0.02
130,0.04
131,0.05
132,0.04
133,0.03
133,0.05
129,0.02
127,0.02
125,0.02
122,0.01
120,0.02
118,0.01
119,0.01
120,0.01
121,0.01
122,0.01
122,0.01
122,0.01
122,0.02
122,0.01
123,0.01
125,0.02
126,0.23
128,0.37
129,0.38
129,0.25
129,0.21
130,0.1
131,0.04
132,0.02
134,0.06
135,0.08
136,0.05
137,0.03
139,0.02
139,0.01
140,0.03
139,0.04
139,0.03
138,0.03
138,0.02
138,0.02
138,0.01
137,0.01
135,0.01
133,0.01
131,0.01
130,0.01
130,0.01
130,0.01
132,0.01
134,0.05
135,0.05
135,0.03
135,0.01
134,0.02
133,0.01
133,0.01
134,0.01
134,0.01
134,0.01
133,0.01
132,0.02
131,0.01
130,0.01
130,0.01
131,0.01
131,0.01
133,0.01
134,0.01
133,0.03
132,0.11
131,0.09
129,0.09
128,0.06
126,0.03
124,0.03
124,0.05
124,0.05
125,0.03
126,0.04
128,0.02
129,0.02
131,0.03
132,0.05
132,0.06
132,0.09
131,0.42
130,0.3
129,0.34
129,0.21
130,0.2
130,0.2
130,0.3
130,0.27
130,0.26
130,0.26
131,0.76
132,0.84
133,0.49
133,0.23
129,0.69
125,0.82
123,0.46
122,0.29
122,0.18
123,0.18
125,0.2
128,0.18
130,0.21
131,0.17
132,0.25
133,0.2
135,0.14
135,0.06
135,0.04
135,0.04
134,0.05
132,0.15
131,0.23
132,0.23
133,0.17
134,0.26
133,0.2
132,0.18
132,0.21
131,0.22
131,0.2
131,0.18
133,0.18
134,0.21
135,0.22
137,0.28
139,0.4
140,1.05
141,1.14
142,1.56
143,1.13
145,1.38
146,0.75
147,0.82
148,0.24
148,0.17
147,0.28
147,0.19
147,0.36
147,0.31
146,0.21
146,0.19
144,0.21
144,0.2
143,0.21
143,0.48
143,0.29
142,0.33
140,0.28
139,0.21
138,0.26
138,1.16
140,0.98
142,1.46
146,0.68
149,0.14
151,0.17
153,0.1
154,0.26
154,0.27
154,0.28
154,0.27
153,0.24
150,0.25
147,0.25
145,0.3
144,0.21
144,0.04
143,0.02
143,0.03
144,0.56
145,1.02
148,1.2
149,1.21
151,0.89
153,0.48
154,0.33
154,0.19
153,0.12
152,0.17
151,0.24
150,0.17
149,0.22
150,0.21
150,0.17
149,0.21
148,0.3
149,0.16
149,0.19
148,0.19
147,0.24
146,0.23
146,0.3
147,0.26
147,0.27
147,0.32
148,0.53
147,1.11
148,1.01
149,1.18
149,0.66
150,0.71
150,0.64
151,0.84
153,0.71
155,0.46
157,0.67
159,1.01
160,1.19
162,0.76
164,0.66
165,0.87
167,0.73
168,0.37
169,0.97
170,0.44
170,0.41
171,0.51
171,0.55
172,0.27
173,0.34
173,0.27
172,0.23
172,0.18
170,0.24
169,0.18
168,0.25
167,0.25
166,0.24
166,0.27
166,0.18
166,0.21
166,0.14
166,0.15
165,0.22
166,0.24
165,0.16
165,0.14
164,0.13
165,0.16
164,0.32
164,1.01
161,1.25
163,0.54
163,0.35
163,0.27
161,0.23
160,0.26
159,0.23
157,0.26
156,0.23
156,0.27
155,0.18
155,0.19
155,0.12
155,0.2
154,0.12
153,0.13
152,0.06
151,0.11
151,0.13
151,0.1
151,0.45
152,0.87
154,0.95
156,0.9
157,0.41
157,0.35
156,0.25
156,0.4
155,0.4
155,0.6
156,1.23
157,1.07
160,0.7
162,0.4
163,0.25
163,0.27
163,0.3
162,0.29
161,0.17
159,0.24
157,0.28
157,0.34
155,0.3
153,0.28
151,0.22
150,0.24
148,0.22
147,0.12
147,0.13
148,0.1
149,0.11
149,0.08
150,0.1
149,0.03
148,0.01
146,0.02
146,0.01
146,0.01
146,0.01
147,0.06
146,0.13
145,0.09
144,0.1
144,0.1
143,0.03
143,0.01
143,0.01
143,0.01
143,0.01
143,0.01
142,0.02
141,0.01
140,0.01
139,0.01
140,0.03
141,0.14
141,0.2
141,0.27
141,0.3
141,0.27
139,0.23
136,0.24
133,0.16
131,0.09
130,0.2
130,0.17
131,0.23
133,0.16
135,0.2
136,0.19
136,0.13
136,0.16
136,0.22
137,0.21
138,0.27
138,0.22
138,0.19
139,0.24
139,0.09
138,0.08
138,0.07
137,0.1
137,0.6
138,1.37
142,1.2
145,0.78
147,0.53
148,0.26
148,0.13
148,0.17
147,0.22
146,0.25
146,0.24
146,0.22
146,0.27
145,0.25
144,0.28
142,0.28
141,0.36
140,0.33
139,0.33
138,0.29
138,0.25
139,0.19
140,0.09
141,0.16
142,0.34
143,0.88
145,0.51
145,0.9
145,0.57
143,0.23
141,0.22
139,0.18
139,0.2
139,0.24
139,0.22
140,0.23
140,0.26
140,0.21
140,0.12
139,0.13
138,0.19
138,0.27
139,0.24
140,0.24
141,0.14
143,0.11
143,0.18
142,0.18
140,0.12
139,0.02
138,0.04
138,0.07
138,0.43
138,1.11
139,1.36
143,1.19
148,0.65
150,0.36
151,0.53
152,0.3
151,0.26
150,0.14
150,0.06
149,0.16
147,0.21
146,0.22
146,0.21
146,0.14
145,0.14
144,0.08
142,0.15
140,0.19
139,0.17
139,0.11
140,0.1
141,0.06
141,0.1
141,0.43
142,0.55
143,1.21
146,0.52
147,0.37
147,0.27
146,0.22
146,0.13
145,0.18
144,0.23
143,0.26
142,0.19
141,0.18
140,0.13
139,0.13
138,0.13
137,0.17
135,0.17
135,0.03
135,0.05
136,0.09
136,0.33
138,0.71
141,0.21
144,0.23
145,0.26
147,0.73
148,1.43
150,0.86
152,0.34
153,0.26
152,0.25
151,0.22
151,0.15
149,0.13
148,0.29
148,0.32
149,0.27
148,0.24
148,0.15
146,0.13
145,0.07
144,0.08
144,0.04
144,0.04
144,0.02
144,0.01
143,0.02
142,0.01
140,0.03
139,0.37
140,0.99
143,0.37
146,0.27
147,0.32
147,0.25
147,0.27
147,0.17
147,0.23
145,0.29
145,0.2
146,0.28
146,0.26
145,0.23
144,0.21
141,0.14
138,0.18
137,0.12
136,0.14
137,0.19
139,0.12
139,0.11
140,0.02
139,0.03
138,0.27
139,1.01
141,0.69
144,0.32
144,0.26
144,0.24
142,0.19
141,0.24
140,0.23
140,0.29
140,0.26
140,0.23
140,0.25
141,0.25
141,0.19
140,0.17
139,0.12
139,0.14
140,0.08
140,0.18
140,1.01
143,0.44
145,0.34
145,0.26
144,0.15
143,0.14
141,0.24
139,0.21
138,0.26
137,0.25
137,0.2
138,0.14
139,0.07
