156,0.24
155,0.31
155,0.34
154,0.26
154,0.31
153,0.23
153,0.41
153,0.45
154,0.61
156,0.95
158,0.83
160,1.54
162,0.79
163,0.29
163,0.28
163,0.29
162,0.33
162,0.3
160,0.43
159,0.44
158,0.29
157,0.28
156,0.42
157,0.38
155,0.18
155,0.13
154,0.35
154,1.06
156,0.83
159,1.56
161,0.96
163,0.87
163,0.88
163,0.99
163,0.56
163,0.96
165,0.68
165,0.43
164,0.29
165,0.53
166,0.65
166,0.97
168,0.74
169,0.59
170,1.09
172,0.78
173,0.62
174,0.29
174,0.33
175,0.19
174,0.18
173,0.16
173,0.27
171,0.19
171,0.27
172,0.24
172,0.28
172,0.19
172,0.24
173,0.19
173,0.2
172,0.18
171,0.22
171,0.18
171,0.43
171,0.39
171,0.38
171,0.95
170,1.16
170,0.5
171,0.36
172,0.39
171,0.27
169,0.46
168,0.36
167,0.3
166,0.28
165,0.21
166,0.15
166,0.18
166,0.09
165,0.14
164,0.15
163,0.17
163,0.16
162,0.11
163,0.1
164,0.03
164,0.03
164,0.2
163,1.16
165,1.01
167,0.66
168,0.23
166,0.14
165,0.23
164,0.27
164,0.22
162,0.21
162,0.12
163,0.16
162,0.16
162,0.3
160,0.23
160,0.15
160,0.12
160,0.17
158,0.34
158,0.66
157,0.45
158,0.88
158,0.51
158,0.67
157,1.04
155,1.39
156,1.1
161,1.52
164,1.1
167,1.07
170,0.88
171,0.56
174,0.47
175,0.51
177,0.71
179,1.53
181,1.26
183,0.74
185,0.43
184,0.34
184,0.23
184,0.21
182,0.17
181,0.13
180,0.18
179,0.23
177,0.28
177,0.29
176,0.21
176,0.21
175,0.23
174,0.21
173,0.1
172,0.08
172,0.07
170,0.07
169,0.41
170,0.69
172,0.73
174,0.95
175,1.04
176,1.53
176,0.95
177,0.95
177,1.26
177,1.24
179,0.89
179,0.97
180,0.45
181,0.52
181,1.41
182,0.68
184,0.44
185,0.33
186,0.34
186,0.28
187,0.4
185,0.37
185,0.25
184,0.25
183,0.33
183,0.27
183,0.28
182,0.15
182,0.19
181,0.22
181,0.25
181,0.29
182,0.29
183,0.11
183,0.1
184,0.09
183,0.21
182,0.38
181,1.24
182,1.21
181,1.17
181,1.13
180,1.51
181,0.57
181,0.28
181,0.39
180,0.25
178,0.36
177,0.35
176,0.33
176,0.39
175,0.29
174,0.18
172,0.23
173,0.33
173,0.23
174,0.26
174,0.22
173,0.1
173,0.06
173,0.06
173,0.16
173,0.94
172,1.39
172,1.33
173,0.86
175,0.71
175,0.46
174,0.3
172,0.23
169,0.3
169,0.29
169,0.29
168,0.25
168,0.28
168,0.19
168,0.24
167,0.23
165,0.21
165,0.19
165,0.18
165,0.21
165,0.2
166,0.23
166,0.25
167,0.22
166,0.29
168,0.39
166,0.18
166,0.36
165,1.19
166,1.1
168,0.33
169,0.16
170,0.32
171,0.59
173,1.32
176,1.27
177,0.98
176,0.75
178,0.98
177,1.14
179,1.44
178,1.14
177,0.58
178,0.3
177,0.29
176,0.34
175,0.26
174,0.33
174,0.35
173,0.33
172,0.27
172,0.19
171,0.14
171,0.21
171,0.25
171,0.18
171,0.18
172,0.17
174,0.19
175,0.22
173,0.16
173,0.11
171,0.05
170,0.38
170,0.93
170,1.13
172,1.15
172,0.94
173,0.78
173,0.52
172,0.68
172,0.35
173,1.28
173,1.38
176,0.66
176,0.4
176,0.32
176,0.33
175,0.3
174,0.38
174,0.36
173,0.36
172,0.24
171,0.17
170,0.22
171,0.32
169,0.2
169,0.21
168,0.23
168,0.15
169,0.24
170,0.61
171,0.58
172,0.48
172,0.21
171,0.14
168,0.27
167,0.43
168,0.43
169,0.33
168,0.33
166,0.31
164,0.27
164,0.34
163,0.6
162,0.84
163,0.45
163,0.39
161,0.74
159,1.23
160,1.25
162,0.93
164,0.81
166,1.2
169,1.49
170,0.78
172,0.71
174,0.99
177,0.55
178,0.38
180,0.94
181,0.89
183,0.45
184,0.9
184,1.3
186,1.07
189,0.82
190,0.7
190,0.84
190,0.33
190,0.82
191,1.1
192,0.69
192,0.42
191,0.33
192,0.28
190,0.28
190,0.48
191,0.4
190,0.32
189,0.31
189,0.26
187,0.29
186,0.33
185,0.47
184,0.86
185,0.63
185,0.34
185,0.62
184,0.81
186,1.61
187,0.97
187,0.84
187,0.61
188,0.62
188,0.51
189,0.32
189,0.28
189,0.35
187,0.28
185,0.38
185,0.34
184,0.33
185,0.32
185,0.35
184,0.2
184,0.27
184,0.29
185,0.25
185,0.29
185,0.31
186,0.17
185,0.23
184,0.9
183,1.06
185,1.52
186,0.8
186,1.07
186,0.61
187,0.28
186,0.25
184,0.33
182,0.3
182,0.23
181,0.21
180,0.24
180,0.26
179,0.28
178,0.24
176,0.27
175,0.22
175,0.21
173,0.22
172,0.19
172,0.21
172,0.29
172,0.28
172,0.35
173,0.4
172,0.29
170,0.31
169,0.27
166,0.25
165,0.29
166,0.25
166,0.25
166,0.22
165,0.24
166,0.17
165,0.13
165,0.22
165,0.2
165,0.17
165,0.18
165,0.16
166,0.12
167,0.22
166,0.69
168,0.99
169,1.46
170,0.87
172,0.38
171,0.12
170,0.14
168,0.2
167,0.25
167,0.26
167,0.21
166,0.21
166,0.27
166,0.26
167,0.25
165,0.22
165,0.23
165,0.27
164,0.28
163,0.23
164,0.21
163,0.3
163,0.57
163,0.78
164,0.82
165,0.69
166,0.36
165,0.33
163,0.31
161,0.27
159,0.24
159,0.2
158,0.15
160,0.16
160,0.17
162,0.19
163,0.31
164,0.35
164,0.19
165,0.23
165,0.22
165,0.96
165,1.21
168,1.54
169,1.33
170,0.73
171,0.46
171,0.68
171,1.21
173,0.95
173,0.42
174,0.6
174,0.49
175,0.43
176,0.36
175,0.14
175,0.17
174,0.19
173,0.16
173,0.25
173,0.28
171,0.21
170,0.2
169,0.16
167,0.17
166,0.18
166,0.15
167,0.19
168,0.13
168,0.35
169,0.53
170,0.55
171,0.81
172,1.22
172,1.18
174,1.33
174,0.85
174,0.3
174,0.26
172,0.22
172,0.28
171,0.26
170,0.24
171,0.3
170,0.16
170,0.27
170,0.25
169,0.15
170,0.22
170,0.14
170,0.21
171,0.22
172,0.16
172,0.17
172,0.16
172,0.09
171,0.05
170,0.62
171,1.06
172,1.28
173,1.37
175,1.12
176,0.87
176,1.27
178,1.59
177,1.3
178,1.01
179,1.31
180,0.79
181,0.75
181,0.7
181,1.21
181,1.43
183,1.16
184,0.35
186,0.53
186,0.52
187,0.72
188,1.27
188,1.24
189,0.34
191,0.26
191,0.26
190,0.21
190,0.26
191,0.31
192,0.41
191,0.38
191,0.33
190,0.31
188,0.44
186,0.33
184,0.41
182,0.3
179,0.31
178,0.28
177,0.2
177,0.18
177,0.15
178,0.09
179,0.35
179,0.35
180,0.53
181,0.8
183,0.92
184,1.15
183,0.46
183,0.62
182,0.41
181,0.33
179,0.35
178,0.31
177,0.32
178,0.27
177,0.21
178,0.21
178,0.23
178,0.3
177,0.31
175,0.22
173,0.27
173,0.23
173,0.19
173,0.16
173,0.33
173,0.95
174,1.55
176,0.98
178,1.1
179,0.63
180,0.24
180,0.38
179,0.2
178,0.88
179,1.94
179,0.8
180,0.39
178,0.45
173,0.38
172,0.33
171,0.47
171,0.27
170,0.25
168,0.22
169,0.18
168,0.22
168,0.23
169,0.18
170,0.17
169,0.19
169,0.18
168,0.21
167,0.23
168,0.11
170,0.23
171,0.81
173,1.33
173,1.26
176,0.64
177,0.32
176,0.32
176,0.27
173,0.09
172,0.13
171,0.18
170,0.18
171,0.28
171,0.22
171,0.17
172,0.22
172,0.21
171,0.22
170,0.31
168,0.29
167,0.19
167,0.29
168,0.21
170,0.18
171,0.12
172,0.07
172,0.22
171,0.23
171,0.28
170,0.27
168,0.3
168,0.26
166,0.22
164,0.24
163,0.23
162,0.21
162,0.19
162,0.24
163,0.19
163,0.21
163,0.14
163,0.08
162,0.26
160,0.67
161,0.56
162,1.55
166,0.68
168,0.32
169,0.97
170,0.55
172,0.87
172,0.87
173,1.48
173,1.11
174,0.82
175,0.9
176,1.35
179,1.42
180,1.36
181,1.35
182,1.31
183,0.83
184,0.49
186,0.39
186,0.22
187,0.25
185,0.28
184,0.39
184,0.52
185,0.47
184,0.43
184,0.36
184,0.3
182,0.37
182,0.32
182,0.44
181,0.93
182,0.61
181,0.38
181,0.6
180,1.26
181,1.37
181,0.84
183,0.71
184,0.59
185,0.83
185,0.54
185,0.3
185,0.19
187,0.32
186,0.41
186,0.36
186,0.59
185,1.04
185,0.51
184,0.48
182,0.35
182,0.39
181,0.95
181,0.56
181,0.3
181,0.66
179,0.8
177,1.54
177,1.06
180,0.72
181,0.86
184,1.02
185,0.97
186,0.62
187,0.79
187,0.34
187,0.32
187,0.34
188,0.3
187,0.23
187,0.21
186,0.24
186,0.32
186,0.32
187,0.37
187,0.15
186,0.28
187,0.24
188,0.24
188,0.29
187,0.28
187,0.63
187,1.08
188,1.49
190,1.4
189,1.19
189,1.09
191,0.88
190,0.94
190,0.77
190,0.11
189,0.2
190,0.3
190,0.36
190,0.33
189,0.3
188,0.3
188,0.28
186,0.32
187,0.27
187,0.28
186,0.28
187,0.29
187,0.15
187,0.25
186,0.85
185,0.95
186,1.03
187,1.25
187,0.53
189,0.28
189,0.31
188,0.27
186,0.26
186,0.34
185,0.42
184,0.34
184,0.33
183,0.19
181,0.14
180,0.25
178,0.22
179,0.3
179,0.22
179,0.23
179,0.27
179,0.73
180,1.14
181,1.09
181,1.58
182,1.04
184,0.88
183,0.77
184,0.37
185,0.48
185,0.9
186,0.78
190,1.46
191,1.02
190,0.4
189,0.31
189,0.31
190,0.12
188,0.21
188,0.27
188,0.23
189,0.27
189,0.21
187,0.28
187,0.23
186,0.26
185,0.27
184,0.21
183,0.27
183,0.25
183,0.24
183,0.18
183,0.29
184,0.21
183,0.38
182,0.46
182,1.04
183,0.61
183,1.46
183,1.01
184,0.49
184,0.35
183,0.27
184,0.22
182,0.29
181,0.2
181,0.32
182,0.29
181,0.2
180,0.2
180,0.24
180,0.26
179,0.31
179,0.32
179,0.24
180,0.23
178,0.16
177,0.28
178,0.18
177,0.21
177,0.21
178,0.29
176,0.46
175,0.31
173,0.35
173,0.29
172,0.33
172,0.36
169,0.29
167,0.25
167,0.24
168,0.23
169,0.29
169,0.24
167,0.25
168,0.18
169,0.22
170,0.13
171,0.13
172,0.13
171,0.39
170,0.72
169,1.46
169,0.95
172,0.46
174,0.28
174,0.2
174,0.33
173,0.24
173,0.29
172,0.3
171,0.16
170,0.16
169,0.25
167,0.21
166,0.26
166,0.22
167,0.21
167,0.2
167,0.26
168,0.32
168,0.24
167,0.22
166,0.12
165,0.27
163,0.52
163,0.84
165,0.31
164,0.49
163,0.48
163,0.3
163,0.33
163,0.2
164,0.16
163,0.16
163,0.26
163,0.19
163,0.21
163,0.37
162,0.68
161,1.09
160,1.11
158,0.97
157,0.66
155,0.29
153,0.98
152,0.47
151,0.46
150,0.23
148,0.15
150,0.16
151,0.08
152,0.03
153,0.02
153,0.02
154,0.05
155,0.21
155,0.42
155,0.27
154,0.22
153,0.07
152,0.13
150,0.19
150,0.14
149,0.11
149,0.06
147,0.34
146,0.29
146,0.25
146,0.26
146,0.32
147,1.02
149,0.52
151,0.3
151,0.24
152,0.28
152,0.29
152,0.32
152,0.4
152,0.34
153,0.27
154,0.33
155,0.27
154,0.32
153,0.22
153,0.26
154,0.18
154,0.23
154,0.2
155,0.22
157,0.21
157,0.22
158,0.23
158,0.18
159,0.19
159,0.22
159,0.23
158,0.22
156,0.33
156,0.67
156,1.2
158,0.38
158,0.28
159,0.28
159,0.21
160,0.22
161,0.22
161,0.25
160,0.18
157,0.32
155,0.28
153,0.33
153,0.22
153,0.19
152,0.31
150,0.88
150,0.51
148,0.48
147,0.33
146,0.21
146,0.11
147,0.06
148,0.04
149,0.07
150,0.17
151,0.25
153,0.16
154,0.2
155,0.17
154,0.19
153,0.36
150,0.39
148,0.28
146,0.3
145,0.2
145,0.24
145,0.17
144,0.19
144,0.16
144,0.16
146,0.18
147,0.19
146,0.19
146,0.18
146,0.25
146,0.25
147,0.18
148,0.15
149,0.23
150,0.17
150,0.28
149,0.17
148,0.24
147,0.17
146,0.24
146,0.29
148,0.17
148,0.26
149,0.25
149,0.24
148,0.18
148,0.12
146,0.18
146,0.19
145,0.17
145,0.3
143,0.45
145,0.74
146,1.28
150,0.92
152,1.63
153,0.5
154,0.31
154,0.23
154,0.21
155,0.29
156,0.36
157,0.3
158,0.28
159,0.36
160,0.24
159,0.29
157,0.24
155,0.23
153,0.11
152,0.14
152,0.89
154,1.13
156,1.29
157,1.17
159,1.32
163,0.38
164,0.32
165,0.3
165,0.1
164,0.23
164,0.29
164,0.29
164,0.27
164,0.27
163,0.2
163,0.2
161,0.32
161,0.32
160,0.28
159,0.28
159,0.46
159,0.3
160,0.33
160,0.36
161,0.34
160,0.37
158,0.36
156,0.31
153,0.33
151,0.32
150,0.31
149,0.32
149,0.29
150,0.29
149,0.33
149,0.32
149,0.29
149,0.26
148,0.31
148,0.29
147,0.22
147,0.25
147,0.25
147,0.21
148,0.18
149,0.09
150,0.1
151,0.28
152,0.32
153,0.31
152,0.26
150,0.52
147,0.58
144,0.08
143,0.08
143,0.08
143,0.04
143,0.04
143,0.03
142,0.03
143,0.03
143,0.03
142,0.07
142,0.05
140,0.04
140,0.02
140,0.01
140,0.02
141,0.01
142,0.01
142,0.02
141,0.02
141,0.01
139,0.01
138,0.01
139,0.02
139,0.01
139,0.01
140,0.01
139,0.02
139,0.03
139,0.03
138,0.02
138,0.02
138,0.01
138,0.01
138,0.02
138,0.01
136,0.02
134,0.02
132,0.44
130,0.17
128,0.26
129,0.15
130,0.06
131,0.04
132,0.03
132,0.04
133,0.02
134,0.03
135,0.03
136,0.04
136,0.04
137,0.03
138,0.03
138,0.09
136,0.03
134,0.03
134,0.03
135,0.02
136,0.01
137,0.02
138,0.09
138,0.05
137,0.05
136,0.04
134,0.03
131,0.02
130,0.01
129,0.01
128,0.01
128,0.01
128,0.01
127,0.02
128,0.03
128,0.04
128,0.1
128,0.05
129,0.03
131,0.08
133,0.07
132,0.06
130,0.03
127,0.01
124,0.02
123,0.06
124,0.11
125,0.04
126,0.02
127,0.02
129,0.1
131,0.14
132,0.14
133,0.04
134,0.03
136,0.05
137,0.08
137,0.07
135,0.1
131,0.05
128,0.03
126,0.05
124,0.06
121,0.04
121,0.05
123,0.1
126,0.07
128,0.05
131,0.05
133,0.04
134,0.02
133,0.02
133,0.01
132,0.01
131,0.01
131,0.32
130,0.52
130,0.48
130,0.32
130,0.29
132,0.27
133,0.26
134,0.26
135,0.2
136,0.21
137,0.25
138,0.21
140,0.18
140,0.19
140,0.19
141,0.16
141,0.21
141,0.17
142,0.16
142,0.17
142,0.16
143,0.15
145,0.17
146,0.07
146,0.06
144,0.03
139,0.13
136,0.25
135,0.25
136,0.25
137,0.2
138,0.29
136,0.48
135,0.58
134,0.36
134,0.31
133,0.26
133,0.17
135,0.17
136,0.15
138,0.22
139,0.23
140,0.21
142,0.18
143,0.17
142,0.18
140,0.17
140,0.19
139,0.11
140,0.11
140,0.13
141,0.15
142,0.14
142,0.17
143,0.21
143,0.19
143,0.09
142,0.07
140,0.05
137,0.03
135,0.09
134,0.06
134,0.05
135,0.02
136,0.08
138,0.08
138,0.07
139,0.35
140,1.12
144,1.33
147,0.43
149,0.89
150,0.95
151,0.25
152,0.26
153,0.21
153,0.28
154,0.25
154,0.18
153,0.22
153,0.2
153,0.37
153,0.25
151,0.25
149,0.24
146,0.22
145,0.22
144,0.35
145,0.86
147,0.65
148,0.29
150,0.45
151,0.65
152,0.45
155,1.2
157,1.32
158,0.84
160,0.85
161,0.77
163,0.36
164,1
165,1.34
168,0.62
170,0.41
170,0.53
172,1.27
175,0.53
176,0.27
178,0.46
179,0.43
178,0.38
177,0.4
176,0.43
176,0.24
175,0.31
174,0.51
173,0.49
173,0.3
173,0.33
172,0.26
173,0.24
172,0.22
172,0.31
171,0.43
171,0.94
172,0.88
172,0.9
171,1.03
170,0.56
167,0.97
167,0.85
168,0.37
168,0.26
167,0.18
166,0.13
164,0.15
163,0.16
164,0.16
163,0.25
164,0.23
164,0.19
164,0.16
165,0.23
164,0.23
163,0.25
163,0.31
163,0.27
163,0.28
163,0.18
163,0.16
162,0.46
161,0.93
162,0.81
163,0.85
164,0.24
164,0.46
164,0.33
163,0.36
163,0.16
163,0.24
162,0.29
161,0.22
161,0.26
162,0.21
163,0.26
163,0.29
161,0.2
158,0.29
155,0.27
154,0.17
152,0.05
152,0.03
151,0.02
152,0.25
152,1.05
155,0.87
159,1.25
162,1.39
163,0.56
164,0.37
163,0.36
162,0.35
161,0.24
160,0.35
159,0.34
158,0.29
158,0.31
157,0.14
156,0.11
154,0.11
153,0.04
153,0.2
152,0.34
152,0.25
153,0.21
152,0.21
153,0.24
154,0.27
154,0.25
154,0.18
152,0.24
151,0.17
150,0.15
149,0.16
149,0.1
149,0.17
149,0.24
151,0.16
152,0.23
153,0.12
150,0.05
145,0.03
140,0.04
137,0.11
136,0.43
139,0.98
143,1.4
148,1.08
151,0.95
154,0.86
155,0.39
157,0.35
156,0.33
156,0.25
156,0.32
156,0.27
157,0.33
156,0.24
156,0.25
157,0.32
156,0.3
156,0.26
157,0.19
158,0.06
158,0.04
157,0.03
156,0.03
156,0.07
156,0.6
157,1.04
159,1.15
162,1.26
163,0.79
164,0.62
165,0.35
164,0.25
164,0.18
162,0.22
160,0.09
160,0.19
159,0.24
158,0.2
157,0.29
157,0.19
158,0.28
159,0.18
159,0.16
159,0.13
159,0.09
160,0.05
160,0.13
158,0.23
157,0.38
157,0.63
160,1.52
161,0.65
163,0.45
165,0.3
167,0.24
167,0.24
167,0.31
166,0.29
166,0.33
164,0.32
160,0.32
156,0.4
153,0.27
153,0.2
153,0.21
153,0.16
154,0.09
155,0.91
157,1.05
159,0.58
160,0.27
160,0.23
160,0.23
159,0.27
158,0.25
158,0.13
157,0.15
158,0.14
158,0.17
158,0.13
158,0.13
159,0.14
159,0.15
158,0.09
158,0.05
157,0.02
156,0.25
155,0.53
155,0.46
157,1.02
159,1.19
161,0.64
164,0.53
165,0.33
166,0.11
168,0.16
168,0.23
167,0.14
167,0.17
167,0.12
167,0.11
168,0.26
167,0.18
165,0.21
162,0.22
158,0.2
157,0.06
157,0.18
157,0.44
158,0.67
160,0.53
162,0.58
163,0.53
162,0.27
161,0.25
161,0.2
160,0.29
161,0.19
162,1.09
164,1.34
165,0.41
167,0.41
168,0.28
168,0.32
168,0.32
167,0.38
165,0.38
165,0.36
165,0.3
165,0.27
166,0.19
165,0.2
163,0.21
162,0.23
162,0.18
161,0.16
161,0.17
162,0.13
163,0.13
164,0.16
164,0.18
163,0.59
163,1.03
163,1.22
164,1.26
166,0.72
166,0.43
167,0.16
166,0.36
164,0.22
164,0.27
163,0.31
162,0.18
162,0.21
162,0.22
161,0.13
160,0.1
159,0.18
159,0.19
159,0.32
158,0.18
156,0.14
156,0.17
155,0.16
155,0.13
155,0.14
155,0.37
156,0.4
157,0.28
159,0.29
160,0.2
159,0.24
159,0.21
159,0.23
159,0.24
158,0.26
157,0.2
154,0.2
153,0.19
151,0.12
150,0.2
150,0.17
151,0.28
152,0.26
152,0.22
152,0.19
152,0.1
152,0.31
151,0.56
152,1.08
155,0.95
157,0.27
158,0.33
160,0.29
161,0.21
161,0.22
160,0.31
159,0.27
159,0.31
158,0.28
158,0.25
158,0.25
159,0.29
158,0.2
157,0.14
157,0.19
156,0.15
157,0.06
157,0.09
157,0.24
156,1.04
156,1.12
157,1.31
158,1.05
158,1
160,0.89
160,0.72
161,0.84
162,0.39
162,0.31
163,0.3
163,0.19
163,0.29
162,0.4
163,0.45
163,0.38
163,0.41
164,0.29
162,0.32
161,0.29
159,0.34
158,0.68
158,0.76
159,0.42
159,0.18
159,0.36
157,0.67
156,1.27
156,1.34
158,0.93
162,0.36
165,0.7
166,0.57
168,0.54
169,0.44
169,0.34
170,0.34
169,0.28
168,0.22
166,0.19
165,0.26
165,0.32
166,0.34
166,0.41
166,0.51
166,0.33
166,0.29
166,0.31
166,0.22
167,0.17
168,0.2
168,1.03
169,1.25
171,1.12
173,1.22
173,0.79
174,0.51
173,0.26
172,0.79
171,0.93
172,1.24
173,1.18
174,1.01
175,0.92
175,0.54
177,0.25
176,0.12
175,0.23
174,0.23
173,0.17
172,0.18
170,0.24
169,0.19
167,0.18
165,0.19
163,0.13
162,0.14
162,0.22
162,0.23
162,0.22
162,0.24
161,0.26
161,0.25
161,0.17
162,0.21
161,0.33
162,0.41
163,0.48
165,0.55
167,0.06
167,0.43
166,0.9
167,0.56
168,1.04
169,1.25
172,1.01
173,0.37
173,0.27
174,0.29
173,0.25
173,0.19
172,0.15
171,0.2
170,0.19
170,0.3
168,0.26
168,0.24
167,0.27
165,0.21
164,0.22
163,0.15
163,0.2
163,0.2
163,0.15
163,0.39
164,0.95
164,1.34
165,0.61
168,0.91
169,0.89
168,0.96
168,0.42
167,0.24
166,0.18
164,0.17
163,0.29
163,0.28
163,0.32
163,0.28
163,0.32
163,0.26
163,0.18
162,0.15
161,0.22
162,0.2
162,0.22
163,0.27
164,0.23
165,0.17
164,0.6
164,0.83
166,1.64
167,0.74
168,0.34
168,0.3
167,0.28
166,0.23
166,0.15
165,0.25
164,0.29
164,0.08
163,0.12
163,0.25
162,0.27
161,0.21
159,0.2
157,0.18
157,0.19
158,0.23
159,0.25
159,0.2
159,0.15
159,0.13
158,0.21
158,0.29
158,0.83
158,0.39
158,0.59
156,0.7
157,0.47
155,0.35
154,0.2
152,0.21
150,0.14
150,0.12
150,0.18
150,0.2
151,0.25
151,0.25
151,0.22
152,0.27
152,0.27
151,0.17
150,0.25
149,0.29
148,0.21
148,0.22
150,0.2
152,0.25
153,0.25
154,0.5
154,0.8
154,1.02
155,0.82
156,1.1
157,1.32
158,0.94
160,0.4
160,0.3
161,0.21
161,0.12
161,0.11
161,0.18
161,0.25
162,0.29
162,0.17
161,0.23
159,0.24
157,0.24
156,0.24
156,0.24
156,0.21
155,0.17
155,0.2
156,0.19
156,0.27
157,0.26
157,0.29
155,0.22
154,0.24
154,0.36
155,0.33
155,0.31
155,0.25
156,0.21
156,0.27
154,0.19
153,0.28
152,0.22
151,0.16
151,0.18
151,0.21
150,0.4
150,0.49
152,0.23
152,0.6
153,0.88
155,0.77
156,0.38
156,0.42
155,0.51
154,0.62
154,0.88
155,0.77
156,0.75
158,0.35
158,0.32
160,0.34
161,0.28
161,0.2
161,0.34
160,0.27
159,0.26
159,0.24
158,0.26
158,0.24
157,0.22
155,0.08
155,0.08
155,0.15
155,0.2
156,0.22
157,0.21
157,0.17
157,0.09
157,0.19
157,0.24
157,0.26
157,0.16
157,0.08
158,0.17
159,0.19
159,0.18
159,0.08
158,0.16
157,0.81
159,0.7
161,0.77
161,0.58
160,0.27
159,0.33
158,0.27
158,0.27
158,0.22
158,0.25
158,0.18
158,0.18
159,0.22
159,0.22
158,0.23
157,0.22
157,0.06
154,0.09
152,0.31
153,0.37
154,0.79
156,0.67
158,0.33
158,0.28
158,0.26
158,0.21
158,0.5
159,1.05
160,1.33
163,0.65
166,0.34
168,0.34
168,0.36
169,0.26
169,0.23
168,0.28
168,0.33
167,0.29
168,0.25
168,0.22
167,0.26
165,0.22
164,0.14
164,0.2
163,0.49
165,1.11
166,1.28
168,1.28
170,0.81
172,0.95
173,0.8
174,0.42
174,0.4
173,0.54
173,0.53
172,0.22
171,0.27
170,0.24
170,0.2
168,0.28
167,0.17
166,0.22
166,0.23
167,0.15
167,0.23
168,0.17
168,0.2
168,0.13
169,0.14
170,0.04
169,0.18
168,0.36
169,0.68
170,0.92
