180,0.29
180,0.21
182,0.34
182,0.32
183,0.31
183,0.21
182,0.21
183,0.12
184,0.22
181,0.29
180,0.59
178,0.74
178,0.58
175,0.38
174,0.41
172,0.4
172,0.32
173,0.2
175,0.27
175,0.44
175,0.31
177,0.22
177,0.3
178,0.21
178,0.32
179,0.48
177,0.44
175,0.52
175,0.28
175,0.16
174,0.09
172,0.07
169,0.45
166,0.94
166,0.94
165,2.38
164,1.67
164,1.4
168,1.03
172,0.97
176,0.7
177,0.89
178,1.12
178,1.14
179,0.61
181,0.34
184,0.19
185,0.31
186,0.22
187,0.28
186,0.3
187,0.44
187,0.4
187,0.22
187,0.27
187,0.53
186,0.26
186,0.19
184,0.27
185,0.24
185,0.3
185,0.31
185,0.33
185,0.13
185,0.21
184,0.23
184,0.15
183,0.08
182,0.03
182,0.05
182,0.07
181,0.09
181,0.11
180,0.07
179,0.37
178,0.41
178,0.61
178,1.17
179,0.61
179,0.38
179,0.32
179,0.1
179,0.21
179,0.46
178,0.35
178,0.29
177,0.27
177,0.22
175,0.27
176,0.3
175,0.29
175,0.26
175,0.15
175,0.08
174,0.28
174,0.09
176,0.11
176,0.05
175,0.11
174,0.08
172,0.09
170,0.15
167,0.18
166,0.08
166,0.31
166,0.53
168,0.85
170,1.04
171,1.84
172,1.59
172,1.32
176,2.07
178,1.79
179,1.1
181,0.77
182,1.77
183,0.98
186,0.33
187,0.47
189,0.37
190,0.23
191,0.36
191,0.34
191,0.33
192,0.33
191,0.26
191,0.28
192,0.36
191,0.22
192,0.29
191,0.18
192,0.11
192,0.21
191,0.1
193,0.17
191,0.44
192,0.81
191,0.86
192,1.07
191,1.25
191,1.11
191,0.83
192,0.38
191,0.56
191,0.47
190,0.33
188,0.36
188,0.28
189,0.36
191,0.21
191,0.24
192,0.22
191,0.19
191,0.07
191,0.07
193,0.25
191,0.31
192,0.09
192,0.21
191,0.53
189,1.07
189,1.11
188,1.38
188,1
189,0.8
191,0.66
191,0.37
190,0.21
190,0.22
190,0.19
191,0.16
190,0.19
189,0.23
188,0.24
189,0.25
189,0.16
189,0.24
188,0.16
188,0.07
188,0.05
188,0.29
188,0.18
186,0.41
187,0.51
185,0.39
184,1.12
183,1.17
184,0.98
184,1.06
183,1.29
185,0.48
186,0.2
185,0.21
186,0.31
187,0.42
187,0.31
187,0.4
187,0.23
187,0.14
187,0.18
185,0.16
184,0.17
185,0.26
184,0.13
185,0.16
185,0.26
183,0.25
180,0.09
179,0.13
177,0.06
177,0.06
177,0.15
177,0.54
178,1.06
179,1.55
180,2
180,1.79
182,0.74
182,0.48
184,0.27
183,0.3
184,0.3
185,0.23
186,0.17
186,0.25
187,0.21
186,0.32
186,0.19
187,0.22
187,0.22
187,0.12
188,0.13
187,0.32
187,0.35
186,0.28
186,0.38
185,0.7
185,1.13
185,0.93
185,1.21
186,1.34
186,1.14
186,0.76
185,0.68
185,0.28
185,0.34
185,0.32
185,0.29
186,0.16
187,0.23
187,0.21
187,0.24
186,0.25
187,0.14
186,0.09
185,0.36
186,0.47
186,0.55
187,1.04
187,2.16
188,1.11
189,1.08
190,1.11
190,1.88
190,1.45
192,0.35
192,0.18
191,0.23
190,0.27
190,0.25
192,0.26
192,0.33
193,0.24
192,0.32
193,0.27
192,0.19
192,0.23
192,0.22
192,0.2
192,0.05
192,0.04
192,0.06
192,0.34
191,0.6
192,0.8
191,1.05
191,1.84
191,2.06
191,1.26
192,1.39
193,0.94
192,0.4
193,0.39
193,0.42
192,1.2
193,1.18
192,0.94
192,0.4
191,0.34
190,0.24
190,0.23
190,0.22
191,0.12
190,0.1
189,0.05
189,0.24
189,0.15
187,0.07
188,0.07
186,0.07
186,0.04
186,0.03
185,0.04
184,0.12
183,0.1
181,0.06
181,0.04
181,0.03
180,0.18
180,0.18
179,0.13
178,0.11
177,0.16
177,0.22
178,0.19
178,0.11
178,0.14
178,0.06
179,0.07
178,0.15
178,0.04
176,0.07
175,0.07
174,0.04
173,0.03
172,0.03
172,0.02
171,0.02
171,0.03
170,0.05
169,0.22
169,0.09
169,0.22
170,0.27
170,0.22
170,0.27
168,0.42
165,0.19
162,0.2
160,0.21
161,0.23
161,0.16
162,0.1
162,0.13
162,0.28
162,0.33
163,0.3
163,0.27
161,0.32
161,0.29
161,0.28
161,0.21
161,0.22
161,0.22
161,0.16
162,0.12
162,0.5
162,0.54
163,0.31
162,0.33
161,0.33
161,0.61
162,2.34
165,1.41
167,0.76
170,0.96
172,0.64
174,0.37
174,0.29
176,0.32
175,0.38
178,0.37
178,0.31
179,0.38
179,0.3
179,0.39
178,0.56
179,0.48
179,0.25
179,0.12
178,0.05
177,0.06
175,0.11
175,0.3
175,0.56
175,1.02
175,1.25
176,1.02
177,0.99
178,1.16
177,1.01
177,1.15
180,1
179,1.15
181,1.03
182,1.14
184,0.52
184,0.57
184,0.97
185,1.17
186,1.2
186,1.29
188,0.89
189,0.46
187,0.43
189,0.27
189,0.28
189,0.48
190,0.85
189,0.58
188,0.42
188,0.33
188,0.28
187,0.27
186,0.25
187,0.14
187,0.31
188,0.3
187,0.24
188,0.2
188,0.26
188,0.23
188,0.55
188,0.41
188,0.99
190,0.79
190,0.31
189,0.41
187,0.32
187,0.28
186,0.28
186,0.23
187,0.32
186,0.28
185,0.28
185,0.12
184,0.2
185,0.12
185,0.17
185,0.27
183,0.29
182,0.29
181,0.27
180,0.33
180,0.27
180,0.25
180,0.19
180,0.21
180,0.17
180,0.2
179,0.6
179,0.49
176,0.26
174,0.16
172,0.09
170,0.07
168,0.31
167,0.57
166,0.83
167,0.65
166,0.4
165,0.39
166,0.2
165,0.33
165,0.26
166,0.18
168,0.25
170,0.37
170,0.36
169,0.22
170,0.52
169,0.49
169,0.28
170,0.13
169,0.23
167,0.71
167,0.68
166,0.52
166,0.4
166,0.23
167,0.35
167,0.21
168,0.19
167,0.23
166,0.26
165,0.23
163,0.21
163,0.18
162,0.19
161,0.09
161,0.13
161,0.16
161,0.27
160,0.29
159,0.6
160,0.7
159,0.97
160,0.42
160,0.45
161,1.66
162,1.71
164,1.18
168,0.75
170,1.1
173,0.47
176,0.31
176,0.32
177,0.32
178,0.24
178,0.28
179,0.21
179,0.21
178,0.3
179,0.28
178,0.28
179,0.25
178,0.35
180,0.24
180,0.06
180,0.02
180,0.01
179,0.02
177,0.58
177,0.98
178,1.41
178,1.17
179,1.15
180,1.25
179,1.02
180,0.78
180,1.04
181,1.29
181,0.82
182,0.93
182,0.94
182,0.89
182,1.32
183,1.09
184,1.13
188,0.82
186,0.83
189,0.58
187,0.85
187,0.59
186,0.29
187,0.27
188,0.25
188,0.36
187,0.3
188,0.28
189,0.35
189,0.24
189,0.26
191,0.17
190,0.09
190,0.07
191,0.11
190,0.28
190,0.1
190,0.15
190,0.06
188,0.07
189,0.11
188,0.37
188,0.43
188,1.09
187,1.41
187,1.33
187,1.22
187,1.41
187,1.18
189,0.93
190,0.34
190,0.21
190,0.21
189,0.23
189,0.24
189,0.21
189,0.22
189,0.22
189,0.23
190,0.22
189,0.24
190,0.13
190,0.09
190,0.06
191,0.02
190,0.02
189,0.07
189,0.14
188,0.13
187,0.27
186,0.4
186,0.45
186,1.15
188,0.47
187,0.58
186,0.46
186,0.2
185,0.2
186,0.29
185,0.26
185,0.26
185,0.26
185,0.2
185,0.13
185,0.1
185,0.15
185,0.17
185,0.07
185,0.06
184,0.08
182,0.1
181,0.03
180,0.03
179,0.02
179,0.11
177,0.33
178,0.38
177,0.77
177,1.84
177,1.37
178,0.47
179,0.44
180,0.39
180,0.33
180,0.35
180,0.29
181,0.24
181,0.21
181,0.24
181,0.21
181,0.18
180,0.22
180,0.15
181,0.19
180,0.16
181,0.12
180,0.16
179,0.16
179,0.18
179,0.07
178,0.3
178,0.85
177,1.18
177,1.32
177,2.54
177,1.2
180,0.6
181,0.36
182,0.23
181,0.26
182,0.28
182,0.29
182,0.29
182,0.19
182,0.28
181,0.23
181,0.16
181,0.23
181,0.17
181,0.09
181,0.08
181,0.05
180,0.06
180,0.15
179,0.32
179,0.51
180,0.43
180,0.34
178,0.34
177,0.34
176,0.17
176,0.24
175,0.21
174,0.26
175,0.19
176,0.23
176,0.25
176,0.18
177,0.05
177,0.04
177,0.04
176,0.23
175,0.07
174,0.14
173,0.23
171,0.9
173,0.92
174,1.09
175,1.24
176,0.99
176,0.67
177,0.93
177,0.47
177,0.24
177,0.26
177,0.87
176,1.12
178,1.16
177,1.15
177,1
176,0.36
176,0.19
174,0.38
173,0.28
171,0.16
171,0.13
171,0.08
170,0.07
169,0.03
167,0.02
167,0.02
166,0.02
165,0.02
164,0.02
163,0.05
162,0.11
161,0.03
160,0.03
160,0.09
161,0.32
160,0.16
160,0.12
160,0.08
160,0.14
161,0.34
162,0.2
162,0.18
162,0.08
161,0.09
160,0.1
160,0.11
160,0.13
160,0.1
160,0.09
161,0.05
161,0.03
161,0.02
160,0.02
158,0.02
157,0.02
156,0.02
157,0.07
157,0.02
157,0.02
155,0.06
154,0.12
152,0.15
151,0.15
151,0.29
153,0.21
153,0.11
155,0.19
156,0.21
156,0.27
158,0.21
158,0.26
154,0.26
147,0.31
142,0.32
134,0.3
130,0.27
132,0.27
135,0.22
137,0.2
138,0.16
139,0.05
141,0.06
143,0.18
144,0.17
146,0.31
148,0.3
149,0.24
149,0.21
149,0.2
150,0.09
150,0.2
151,0.32
151,0.69
152,1.14
154,1.18
154,0.54
154,0.26
155,0.25
157,0.3
158,0.28
159,0.24
160,0.31
160,0.23
157,0.2
156,0.21
155,0.27
156,0.14
158,0.28
159,0.33
159,0.38
157,1.41
154,1.68
153,0.63
154,0.75
157,0.52
160,0.41
160,0.25
161,0.42
163,0.38
165,0.53
167,0.44
168,0.41
167,0.4
167,0.34
167,0.27
167,0.28
167,0.21
167,0.12
166,0.17
166,0.18
165,0.14
164,0.09
165,0.2
164,0.17
162,0.11
162,0.11
163,0.06
163,0.06
163,0.18
162,0.17
163,0.21
163,0.28
163,0.18
163,0.19
163,0.05
162,0.08
163,0.13
162,0.13
162,0.08
161,0.08
161,0.12
159,0.19
157,0.11
155,0.2
154,0.33
155,0.48
158,0.31
158,0.37
158,0.36
154,0.33
147,0.3
141,0.26
137,0.28
136,0.22
137,0.21
139,0.22
141,0.09
144,0.17
146,0.11
148,0.22
149,0.21
151,0.44
151,0.4
152,0.81
155,1.75
156,1.09
158,0.38
159,0.5
159,0.45
159,0.43
161,0.37
160,0.38
162,0.42
163,0.22
163,0.29
165,0.23
165,0.37
165,0.08
166,0.16
163,0.22
162,0.14
161,0.38
161,0.85
162,1.14
163,1.11
164,1.1
164,1.12
165,1.41
164,1.42
164,1.19
166,1.22
168,1.18
170,0.79
171,0.39
172,0.37
173,0.2
175,0.17
175,0.12
176,0.09
176,0.06
177,0.14
177,0.43
177,1.52
177,1.85
178,0.57
178,0.53
179,0.8
181,1.14
181,0.44
180,0.3
181,0.17
181,0.21
181,0.22
181,0.33
183,0.32
182,0.34
182,0.25
182,0.25
182,0.24
182,0.19
183,0.16
182,0.17
182,0.17
182,0.16
181,0.59
181,0.56
181,0.28
180,0.17
178,0.11
176,0.05
174,0.17
171,0.28
170,0.14
169,0.06
168,0.18
167,0.67
166,0.91
166,1.13
167,1.43
168,1.06
169,0.77
171,0.76
172,0.59
173,0.48
175,0.24
174,0.91
175,0.61
175,0.5
176,0.38
176,0.39
177,0.4
177,0.26
177,0.25
179,0.22
178,0.63
179,0.5
179,0.29
179,0.17
178,0.12
178,0.69
177,0.82
177,0.58
175,0.51
175,0.26
175,0.22
176,0.25
176,0.22
175,0.22
174,0.18
175,0.25
174,0.27
173,0.26
175,0.24
174,0.24
175,0.15
175,0.22
173,0.34
171,0.31
169,0.47
168,0.64
168,1.13
168,1.29
168,0.61
167,0.66
167,0.64
166,0.29
167,0.27
168,0.3
169,0.29
170,0.2
170,0.37
169,0.34
169,0.21
169,0.21
170,0.13
169,0.17
170,0.14
169,0.2
168,0.21
167,0.47
166,0.95
166,1.08
167,2.07
168,2.18
168,1.26
171,1.09
175,1.35
177,1.53
177,0.87
179,1.04
180,0.44
182,0.39
182,0.34
182,0.39
183,0.38
183,0.3
184,0.29
184,0.27
183,0.17
184,0.18
183,0.14
183,0.09
182,0.25
183,0.22
182,0.22
181,0.31
181,0.37
181,0.33
182,0.11
181,0.17
181,0.19
181,0.73
182,0.89
182,0.51
183,0.43
182,0.29
182,0.24
180,0.29
180,0.29
181,0.26
182,0.29
180,0.26
180,0.3
180,0.24
180,0.21
179,0.22
179,0.18
179,0.23
178,0.21
176,0.21
175,0.21
175,0.39
173,0.31
174,0.35
174,0.51
173,0.38
172,0.16
171,0.28
170,0.31
171,0.24
171,0.21
170,0.17
167,0.23
167,0.27
165,0.33
164,0.32
164,0.39
163,0.42
162,0.37
161,0.25
158,0.27
157,0.27
157,0.25
158,0.19
158,0.09
157,0.08
157,0.05
156,0.02
155,0.02
154,0.03
153,0.02
153,0.02
153,0.11
152,0.09
149,0.09
147,0.06
146,0.03
145,0.06
145,0.05
145,0.03
145,0.04
145,0.05
145,0.08
145,0.12
143,0.19
143,0.07
143,0.04
144,0.05
146,0.13
146,0.22
145,0.2
145,0.24
146,0.21
147,0.23
146,0.28
144,0.23
144,0.26
144,0.25
147,0.24
148,0.22
148,0.24
147,0.22
145,0.2
141,0.16
138,0.07
136,0.08
135,0.15
137,0.15
139,0.19
141,0.24
143,0.21
142,0.46
140,0.33
138,0.26
138,0.24
138,0.21
139,0.19
141,0.24
143,0.38
143,0.41
144,0.39
144,0.39
144,0.47
145,0.42
146,0.2
147,0.1
144,0.09
141,0.26
139,0.76
139,1.13
140,1.1
143,1
146,0.42
147,0.53
148,0.39
149,0.36
149,0.22
150,0.26
150,0.27
153,0.28
155,0.27
152,0.23
147,0.16
141,0.18
136,0.27
136,0.18
139,0.08
142,0.06
145,0.05
148,0.1
150,0.08
152,0.07
152,0.05
150,0.08
150,0.24
149,0.33
150,0.26
151,0.82
151,1.93
151,1.46
151,0.57
152,0.43
157,0.41
159,0.39
161,0.32
163,0.23
163,0.35
164,0.23
164,0.27
163,0.31
164,0.25
164,0.26
163,0.2
164,0.31
163,0.31
164,0.07
165,0.02
164,0.11
162,0.46
158,0.91
157,1.38
157,1.02
159,0.87
159,0.53
160,0.33
161,0.17
161,0.17
162,0.28
163,0.36
164,0.5
164,0.4
165,0.37
164,0.41
165,0.45
165,0.45
163,0.76
162,1.09
162,1.32
162,1.31
161,1.32
161,1.2
160,1.25
161,1.07
160,0.64
159,0.32
158,0.27
157,0.37
156,0.24
156,0.18
158,0.07
159,0.07
160,0.14
160,0.18
160,0.16
160,0.13
160,0.14
159,0.13
158,0.13
158,0.11
158,0.05
158,0.02
157,0.03
156,0.06
153,0.13
151,0.08
149,0.06
148,0.04
148,0.02
149,0.04
148,0.17
145,0.14
145,0.2
144,0.11
144,0.17
145,0.13
146,0.07
145,0.06
143,0.03
141,0.02
140,0.02
139,0.02
141,0.01
141,0.01
141,0.02
141,0.01
138,0.01
136,0.01
137,0.01
138,0.01
140,0.01
140,0.01
137,0.01
130,0.01
125,0.01
126,0.01
130,0.01
134,0.01
136,0.01
137,0.02
135,0.01
132,0.03
126,0.15
122,0.11
119,0.08
119,0.03
121,0.03
128,0.08
132,0.18
135,0.13
135,0.17
135,0.24
137,0.23
138,0.25
140,0.28
135,0.23
131,0.21
129,0.13
127,0.19
125,0.15
125,0.1
128,0.17
129,0.18
131,0.13
132,0.14
133,0.07
134,0.1
134,0.08
134,0.06
134,0.04
133,0.05
133,0.04
134,0.02
134,0.03
134,0.02
134,0.02
136,0.02
137,0.09
136,0.12
130,0.08
126,0.1
123,0.09
121,0.05
119,0.04
120,0.08
124,0.04
129,0.11
132,0.15
134,0.11
137,0.1
139,0.1
139,0.03
139,0.12
138,0.15
135,0.15
133,0.17
130,0.15
130,0.06
131,0.07
134,0.05
136,0.02
137,0.03
137,0.04
134,0.14
130,0.17
130,0.16
129,0.24
129,0.12
132,0.08
135,0.06
133,0.07
129,0.04
125,0.03
123,0.01
126,0.01
129,0.02
131,0.04
133,0.05
133,0.2
131,0.21
129,0.26
129,0.25
131,0.29
135,0.17
138,0.15
140,0.23
136,0.16
131,0.14
127,0.14
122,0.26
122,0.21
124,0.27
124,0.25
126,0.21
132,0.24
134,0.17
134,0.14
134,0.22
135,0.17
135,0.24
135,0.27
136,0.2
139,0.15
140,0.26
141,0.48
141,0.37
137,0.33
134,0.54
134,0.55
135,0.24
134,0.14
133,0.09
131,0.08
131,0.02
132,0.02
132,0.04
132,0.4
132,0.2
132,0.28
135,0.25
139,0.69
142,0.94
144,0.83
145,1.29
146,1.51
152,1.17
154,0.99
155,0.5
156,0.37
157,0.29
161,0.31
164,0.25
167,0.17
168,0.23
168,0.23
167,0.16
165,0.1
164,0.16
164,0.19
164,0.2
164,0.17
164,0.2
164,0.51
163,0.76
162,1.16
163,1.31
163,1.42
163,1.06
163,0.79
163,1.1
163,1.01
164,0.52
164,0.36
166,0.28
167,0.28
169,0.21
170,0.24
171,0.42
172,0.31
172,0.59
173,0.43
172,0.27
171,0.26
167,0.29
165,0.85
164,0.75
164,0.47
163,0.33
163,0.2
163,0.27
164,0.24
164,0.23
165,0.26
166,0.22
166,0.26
167,0.34
167,0.25
166,0.24
166,0.17
164,0.11
163,0.17
162,0.22
162,0.21
163,0.62
162,0.8
162,0.93
161,0.45
159,0.39
158,0.31
157,0.32
157,0.24
158,0.29
159,0.21
160,0.26
161,0.25
163,0.22
162,0.3
161,0.37
157,0.06
150,0.12
145,0.13
142,0.23
142,0.22
143,0.15
144,0.34
147,0.91
150,1.06
151,0.66
153,0.68
154,0.54
156,0.64
157,0.49
157,0.27
157,0.17
158,0.62
159,0.37
162,0.33
163,0.27
162,0.24
161,0.15
159,0.15
156,0.16
156,0.22
157,0.14
157,0.1
159,0.09
160,0.05
158,0.05
156,0.13
153,0.03
151,0.02
149,0.17
149,0.35
151,0.41
152,0.38
153,1.17
154,1.06
156,0.34
157,0.29
157,0.35
159,0.35
159,0.38
159,0.32
161,0.29
161,0.19
161,0.19
161,0.24
159,0.25
157,0.18
155,0.42
155,0.33
156,0.49
157,0.25
157,0.26
156,0.47
157,0.93
157,1.16
158,1.28
159,0.8
161,1.25
161,0.95
163,0.98
165,1.9
164,2.1
164,0.72
168,0.74
173,0.47
176,0.19
179,0.25
180,0.29
181,0.22
183,0.22
182,0.19
181,0.21
180,0.21
180,0.25
180,0.22
180,0.22
180,0.26
179,0.18
180,0.19
179,0.14
179,0.19
179,0.13
178,0.15
176,0.15
176,0.15
175,0.15
176,0.13
177,0.19
176,0.12
175,0.14
175,0.19
175,0.12
175,0.08
174,0.04
172,0.08
168,0.31
164,0.41
163,0.4
163,0.45
163,0.46
163,0.39
163,0.37
163,0.28
164,0.27
164,0.23
165,0.24
167,0.42
167,0.5
168,0.25
167,0.29
164,0.1
162,0.04
161,0.11
160,0.75
160,0.95
161,0.97
163,1.12
165,0.93
167,0.47
168,0.38
169,1.03
168,1.42
170,0.85
170,0.66
173,0.35
173,1.05
174,1.27
175,1.06
177,0.74
178,1.39
180,1.15
180,1.24
182,1.33
185,1.04
185,1.51
188,1.04
189,0.39
190,0.21
190,0.17
190,0.21
189,0.3
189,0.32
188,0.43
188,0.37
187,0.25
186,0.27
185,0.25
185,0.28
185,0.24
186,0.07
186,0.24
185,0.41
185,0.41
183,0.18
184,0.23
183,0.12
184,0.11
183,0.1
184,0.05
183,0.1
182,0.71
182,1.07
182,2.06
182,2.42
182,1.18
183,0.71
183,0.5
184,0.29
183,0.3
184,0.25
184,0.3
186,0.32
185,0.25
186,0.24
185,0.18
185,0.15
185,0.22
186,0.15
186,0.13
185,0.17
186,0.3
186,0.38
185,0.53
184,1.29
185,1.12
185,0.39
184,0.38
186,0.38
185,0.33
184,0.32
185,0.39
183,0.29
184,0.18
184,0.24
183,0.21
182,0.25
181,0.25
180,0.28
181,0.06
181,0.04
180,0.09
181,0.49
179,0.91
180,1.1
179,1.41
179,0.66
179,0.34
179,0.86
179,0.85
181,0.48
181,0.47
182,0.42
180,0.42
180,0.38
180,0.37
180,0.36
180,0.33
180,0.2
179,0.16
178,0.12
178,0.15
177,0.18
177,0.17
177,0.15
177,0.18
176,0.15
175,0.06
173,0.06
173,0.03
171,0.05
171,0.14
170,0.75
170,0.41
169,0.14
168,0.49
166,0.98
166,1.26
168,1.32
170,1
172,1.13
174,1.28
174,1.92
174,1.33
177,0.72
180,0.62
181,2.02
185,1.27
186,0.39
188,0.34
188,0.42
189,0.35
189,0.21
188,0.25
186,0.29
186,0.39
186,0.31
186,0.32
186,0.3
184,0.21
184,0.19
183,0.14
183,0.13
183,0.09
182,0.03
181,0.03
180,0.03
179,0.03
178,0.07
177,0.1
176,0.14
176,0.27
174,0.16
174,0.19
173,0.14
174,0.15
173,0.2
174,0.05
174,0.04
173,0.04
172,0.03
173,0.08
173,0.04
173,0.07
172,0.14
170,0.13
168,0.11
166,0.04
165,0.05
164,0.04
164,0.1
163,0.19
163,0.13
161,0.17
162,0.26
163,0.18
165,0.26
165,0.21
160,0.17
154,0.16
148,0.28
145,0.15
146,0.17
149,0.16
151,0.13
153,0.18
153,0.18
153,0.24
153,0.11
153,0.09
153,0.17
152,0.12
151,0.2
151,0.25
152,0.24
154,0.21
155,0.18
154,0.22
153,0.15
151,0.18
150,0.34
150,0.18
150,0.16
151,0.33
151,0.21
152,0.16
153,0.14
154,0.14
154,0.05
148,0.33
145,0.69
146,1.14
148,1.11
151,1.19
153,0.37
155,0.42
157,0.36
159,0.4
162,0.58
164,0.43
165,0.4
165,0.27
164,0.12
163,0.08
162,0.06
161,0.07
162,0.07
161,0.52
163,0.46
162,0.25
158,0.26
156,0.75
157,2.38
158,1.7
159,0.74
163,0.5
166,0.58
168,0.51
170,0.31
171,0.3
171,0.27
173,0.5
173,0.48
173,0.46
171,0.57
172,0.35
172,0.17
171,0.19
170,0.22
169,0.32
169,1.01
169,0.7
169,0.44
168,0.39
167,0.29
167,0.2
167,0.16
169,0.22
169,0.28
169,0.19
168,0.22
168,0.24
169,0.31
168,0.17
168,0.24
168,0.24
165,0.18
165,0.39
165,0.82
166,0.88
167,0.73
168,0.41
167,0.37
166,0.32
165,0.26
166,0.33
166,0.25
166,0.17
167,0.12
165,0.13
165,0.19
165,0.24
165,0.22
164,0.17
166,0.33
166,0.49
166,0.42
160,0.29
152,0.81
147,1.57
145,1.39
143,1.02
144,1.3
151,0.52
156,0.33
158,0.32
160,0.15
161,0.33
162,0.26
163,0.31
165,0.2
168,0.24
170,0.19
170,0.22
172,0.15
171,0.18
173,0.3
171,0.25
173,0.2
172,0.16
172,0.15
171,0.13
170,0.19
169,0.21
168,0.27
167,0.5
167,0.8
167,0.63
166,1.07
165,0.99
165,0.46
165,0.42
164,0.27
164,0.32
165,0.31
166,0.27
168,0.2
168,0.25
169,0.36
168,0.4
166,0.6
166,0.37
164,0.18
161,0.09
158,0.07
154,0.23
152,0.88
153,1.37
154,0.73
157,0.36
158,0.38
160,0.25
161,0.25
161,0.21
163,0.17
163,0.25
162,0.39
163,0.31
163,0.37
162,0.34
162,0.31
160,0.27
158,0.18
156,0.17
154,0.14
154,0.1
153,0.12
154,0.05
155,0.06
156,0.04
156,0.02
155,0.03
154,0.02
154,0.03
154,0.03
154,0.02
154,0.09
153,0.1
152,0.1
151,0.04
151,0.04
150,0.04
150,0.02
150,0.02
150,0.03
149,0.18
148,0.2
147,0.43
146,0.25
146,0.31
147,0.33
151,0.43
152,0.25
148,0.3
143,0.25
139,0.18
138,0.3
138,0.22
140,0.2
143,0.17
145,0.24
146,0.29
147,0.18
147,0.09
147,0.38
145,0.37
144,0.28
144,0.66
143,0.4
144,0.19
143,0.1
142,0.05
141,0.03
140,0.28
138,0.97
138,1.38
142,1.21
146,0.55
148,0.71
149,1.03
152,0.95
153,1.1
155,1.27
158,0.72
160,0.31
163,0.45
165,0.2
166,0.21
167,0.28
168,0.27
168,0.18
168,0.25
167,0.26
166,0.27
167,0.29
166,0.22
167,0.17
167,0.09
166,0.08
166,0.1
166,0.16
166,0.1
167,0.1
166,0.13
167,0.31
165,0.38
164,0.54
164,1.32
164,1.24
166,0.35
167,0.31
167,0.26
167,0.38
168,0.4
169,0.26
170,0.29
170,0.22
171,0.23
171,0.23
173,0.29
172,0.12
172,0.22
170,0.32
170,0.18
171,0.04
169,0.06
170,0.38
170,0.91
170,1.09
168,1.42
168,1.07
169,0.7
168,0.8
169,0.63
170,0.2
170,0.22
171,0.29
170,0.33
170,0.28
170,0.13
171,0.06
171,0.16
171,0.17
170,0.18
168,0.18
168,0.18
168,0.1
168,0.07
168,0.15
166,0.16
164,0.19
162,0.29
162,0.13
161,0.07
161,0.05
161,0.31
160,0.26
159,0.27
157,0.53
155,0.44
152,0.21
147,0.1
143,0.19
140,0.58
140,0.41
141,0.22
143,0.13
146,0.06
147,0.03
148,0.02
148,0.02
147,0.25
145,0.17
143,0.16
141,0.13
140,0.16
139,0.17
139,0.13
139,0.08
139,0.17
140,0.07
142,0.03
142,0.02
142,0.02
140,0.02
138,0.01
136,0.01
136,0.02
136,0.02
137,0.06
138,0.03
138,0.05
136,0.1
134,0.14
133,0.17
133,0.11
135,0.14
136,0.15
137,0.14
138,0.07
139,0.03
