171,1.44
170,1.05
169,0.88
168,0.3
165,0.39
164,0.18
165,0.31
166,0.24
167,0.26
168,0.29
170,0.2
171,0.25
173,0.22
174,0.23
176,0.21
176,0.22
177,0.3
177,0.27
177,0.17
178,0.25
177,0.32
177,0.47
179,0.61
181,0.66
182,1.44
182,0.97
182,1
181,0.45
181,0.34
180,0.47
178,0.18
177,0.34
175,0.32
175,0.23
175,0.28
175,0.27
175,0.28
176,0.23
176,0.19
176,0.19
176,0.2
177,0.23
179,0.15
179,0.41
180,0.55
180,0.95
181,0.38
180,0.25
180,0.32
179,0.32
179,0.24
179,0.2
178,0.09
176,0.16
175,0.13
174,0.22
172,0.2
172,0.23
171,0.17
170,0.24
168,0.2
168,0.2
169,0.23
170,0.29
171,0.25
171,0.3
172,0.58
172,0.23
170,0.2
167,0.3
166,0.89
166,1.05
167,1.09
168,1.12
168,0.97
167,0.79
169,0.39
168,0.41
168,0.44
169,0.41
172,0.48
173,0.52
174,0.42
175,0.35
174,0.28
173,0.23
172,0.2
171,0.24
171,0.16
171,0.14
171,0.12
171,0.13
170,0.09
171,0.19
171,0.6
173,0.26
174,0.2
175,0.19
176,0.21
176,0.21
176,0.08
176,0.07
176,0.14
174,0.17
174,0.17
173,0.1
173,0.11
173,0.13
173,0.09
171,0.11
170,0.08
168,0.1
167,0.15
165,0.11
164,0.09
163,0.16
163,0.11
164,0.07
164,0.08
164,0.08
164,0.07
165,0.08
166,0.09
168,0.09
169,0.07
169,0.03
169,0.08
169,0.16
168,0.17
168,0.19
167,0.21
165,0.23
163,0.27
160,0.31
156,0.23
151,0.22
149,0.22
149,0.15
150,0.18
150,0.16
150,0.15
152,0.22
154,0.24
154,0.25
150,0.24
144,0.26
138,0.18
133,0.21
129,0.17
130,0.14
133,0.16
137,0.21
139,0.17
139,0.17
142,0.18
146,0.19
149,0.11
152,0.07
155,0.08
157,0.25
158,0.53
159,1.14
160,0.47
160,0.3
157,0.23
156,0.37
156,0.26
156,0.32
156,0.26
156,0.3
156,0.28
156,0.22
158,0.26
162,0.21
165,0.41
165,0.6
167,0.33
163,0.15
158,0.17
156,0.33
156,0.5
158,1.04
161,1.05
165,1.61
166,1.34
169,0.62
175,0.87
176,0.84
178,1.03
181,1.07
183,1.44
184,0.94
188,1.1
190,1.29
194,0.62
196,0.97
198,1.17
202,1.8
204,0.98
203,0.59
203,0.35
202,0.26
203,0.37
202,0.24
203,0.27
203,0.19
203,0.19
201,0.21
201,0.23
199,0.2
200,0.2
200,0.17
200,0.31
200,0.23
200,0.12
201,0.12
199,0.24
200,0.24
199,0.38
200,0.38
200,0.7
198,0.18
198,0.22
199,0.2
198,0.27
197,0.31
197,0.22
197,0.2
196,0.24
197,0.29
196,0.21
196,0.22
195,0.22
194,0.17
194,0.24
193,0.29
193,0.24
191,0.29
190,0.21
187,0.25
185,0.25
184,0.29
183,0.3
182,0.33
180,0.26
180,0.32
180,0.24
178,0.31
179,0.42
180,0.51
180,0.26
178,0.17
173,0.34
170,0.52
169,0.97
169,1.28
167,0.4
164,0.47
164,0.39
164,0.25
163,0.32
163,0.23
164,0.28
166,0.27
168,0.3
168,0.24
169,0.27
170,0.38
169,0.55
168,0.24
167,0.28
167,0.64
168,0.53
167,0.54
167,0.27
167,0.35
166,0.29
164,0.29
163,0.28
165,0.24
166,0.25
167,0.21
167,0.2
169,0.14
169,0.08
169,0.19
169,0.08
169,0.09
168,0.48
168,0.41
169,0.47
171,1
171,0.95
172,1.29
173,1.02
174,0.91
175,0.77
176,0.62
177,1.39
178,1.21
181,0.8
186,0.38
187,0.33
189,0.29
192,0.25
193,0.22
194,0.25
195,0.28
196,0.24
196,0.29
196,0.22
196,0.25
198,0.32
198,0.63
197,0.41
196,0.14
195,0.4
193,0.3
193,0.26
192,0.72
192,1.41
193,1.2
194,0.65
195,0.47
194,0.63
195,0.48
195,0.41
196,0.68
196,0.99
197,0.41
198,0.4
198,1.01
197,1.18
197,1.08
197,0.94
198,1
200,0.6
202,0.31
202,0.41
200,0.33
200,0.29
201,0.3
201,0.32
199,0.34
200,0.31
200,0.36
200,0.38
198,0.36
198,0.37
198,0.34
199,0.19
199,0.25
198,0.2
198,0.17
199,0.12
199,0.1
198,0.18
198,0.25
198,0.87
197,1.24
198,0.48
199,0.47
198,0.92
198,1
198,0.97
198,1
200,0.51
198,0.28
197,0.29
195,0.21
194,0.29
194,0.34
194,0.32
194,0.32
193,0.34
193,0.32
193,0.32
193,0.29
193,0.28
193,0.14
192,0.22
192,0.23
193,0.21
193,0.12
193,0.17
194,0.19
196,0.52
199,1.45
199,0.92
199,0.8
197,1.09
197,0.54
197,0.35
194,0.41
194,0.11
193,0.11
193,0.32
192,0.32
192,0.35
193,0.34
193,0.33
192,0.39
192,0.36
192,0.33
192,0.26
192,0.23
192,0.21
192,0.26
193,0.16
193,0.13
193,0.22
193,0.26
194,0.85
193,1.44
194,0.92
194,0.83
196,0.85
197,1.05
196,0.42
195,0.51
192,0.38
191,0.31
188,0.29
186,0.28
185,0.23
184,0.23
186,0.18
188,0.66
188,0.6
189,0.64
190,0.4
190,0.29
190,0.25
192,0.31
191,0.27
192,0.32
193,0.52
194,0.3
194,0.21
193,0.4
193,0.9
194,0.94
195,0.81
195,0.67
193,0.34
190,0.26
188,0.23
186,0.23
184,0.25
183,0.21
182,0.24
183,0.25
183,0.23
182,0.28
182,0.21
182,0.21
182,0.22
182,0.15
181,0.17
180,0.14
178,0.1
178,0.22
177,0.37
178,0.46
180,0.29
181,0.36
180,0.26
179,0.19
177,0.25
175,0.26
173,0.26
173,0.16
175,0.27
175,0.2
175,0.31
176,0.2
175,0.38
174,0.56
174,0.26
172,0.41
168,0.28
167,0.16
166,0.2
166,0.64
168,1.14
171,1.01
172,0.98
172,1.1
171,1.05
171,0.58
170,0.37
169,0.29
167,0.19
169,0.21
170,0.33
170,0.35
170,0.28
170,0.29
169,0.4
167,0.43
164,0.28
163,0.18
164,0.14
167,0.17
168,0.19
170,0.16
171,0.12
172,0.15
173,0.21
175,0.19
175,0.16
176,0.09
176,0.11
175,0.28
174,0.2
174,0.1
173,0.14
172,0.22
171,0.24
171,0.19
170,0.15
169,0.23
167,0.2
166,0.25
165,0.17
163,0.16
161,0.09
160,0.14
159,0.09
158,0.07
158,0.04
158,0.08
160,0.05
162,0.07
164,0.03
165,0.08
167,0.27
166,0.11
165,0.07
165,0.04
165,0.12
165,0.16
166,0.29
166,0.15
165,0.15
164,0.16
163,0.12
162,0.18
162,0.13
161,0.12
156,0.18
156,0.14
157,0.17
158,0.27
159,0.2
160,0.2
160,0.22
159,0.36
156,0.3
152,0.31
150,0.28
148,0.23
147,0.27
145,0.28
145,0.2
145,0.22
144,0.2
143,0.19
145,0.2
146,0.18
149,0.18
149,0.22
149,0.22
148,0.22
147,0.2
145,0.27
145,0.26
146,0.36
143,0.33
144,0.17
144,0.21
147,0.21
150,0.17
152,0.23
154,0.18
151,0.21
151,0.17
152,0.19
153,0.21
153,0.21
155,0.18
155,0.16
157,0.37
158,0.76
158,0.88
158,0.65
157,0.42
155,0.4
155,0.4
156,0.21
157,0.2
160,0.26
162,0.23
162,0.25
159,0.28
154,0.28
147,0.25
140,0.39
134,0.33
133,0.19
136,0.15
140,0.19
142,0.19
144,0.11
145,0.17
146,0.08
145,0.22
145,0.22
145,0.15
148,0.08
150,0.07
151,0.09
151,0.08
151,0.12
151,0.07
151,0.03
152,0.06
154,0.08
155,0.22
158,0.16
160,0.14
159,0.12
158,0.07
157,0.13
154,0.16
153,0.19
152,0.23
150,0.21
150,0.2
150,0.3
149,0.26
148,0.27
145,0.29
143,0.25
140,0.17
136,0.21
132,0.23
132,0.24
133,0.24
136,0.3
140,0.26
144,0.26
146,0.25
149,0.27
150,0.2
152,0.17
154,0.46
155,1.02
154,0.71
156,1.01
160,0.59
162,0.23
163,0.29
162,0.34
162,0.22
164,0.26
165,0.23
167,0.25
168,0.27
169,0.55
170,0.38
169,0.13
169,0.38
169,0.14
169,0.29
170,0.69
171,1.05
171,1.17
172,0.66
173,0.81
173,0.94
173,0.63
174,0.4
174,0.34
173,0.28
174,0.12
174,0.29
175,0.31
176,0.28
178,0.21
179,0.21
180,0.17
181,0.18
181,0.14
182,0.25
183,0.13
183,0.14
182,0.33
182,0.58
181,1.26
182,0.63
183,0.32
182,0.34
181,0.31
181,0.26
180,0.23
179,0.28
178,0.23
178,0.31
178,0.32
178,0.26
178,0.27
177,0.18
176,0.18
176,0.29
177,0.27
176,0.23
176,0.19
175,0.25
176,0.57
174,0.46
173,0.21
171,0.15
166,0.41
166,0.46
166,0.25
168,0.05
169,0.31
171,0.72
172,1
174,0.88
174,1.84
174,1.32
177,0.9
179,0.42
181,0.34
181,0.3
181,0.37
182,0.28
180,0.47
181,0.25
180,0.23
180,0.28
178,0.2
178,0.29
179,0.27
178,0.24
178,0.44
178,0.59
178,0.26
177,0.28
176,0.37
175,0.65
175,0.92
176,0.5
176,0.57
175,0.27
175,0.31
173,0.27
173,0.27
172,0.22
170,0.19
169,0.23
167,0.23
167,0.19
169,0.15
169,0.05
171,0.05
171,0.06
169,0.24
167,0.24
168,0.3
167,1.06
168,0.97
170,0.64
170,0.42
169,0.42
169,0.25
169,0.14
170,0.26
171,0.22
172,0.2
172,0.24
171,0.16
170,0.22
167,0.14
165,0.24
164,0.21
163,0.12
164,0.06
166,0.1
165,0.29
165,0.26
165,0.92
167,1.16
169,1.32
170,0.42
172,0.37
173,0.59
175,1.52
176,1.01
178,1.14
179,0.87
181,0.94
184,0.37
185,0.29
185,0.28
186,0.19
187,0.25
187,0.18
186,0.29
187,0.22
187,0.2
187,0.22
187,0.22
187,0.25
188,0.2
189,0.23
188,0.14
188,0.21
187,0.34
186,0.6
186,0.36
184,0.2
182,0.38
182,1.1
181,0.53
181,0.47
180,0.24
179,0.22
178,0.22
178,0.3
179,0.34
180,0.25
178,0.18
177,0.18
176,0.17
177,0.08
178,0.08
178,0.04
177,0.03
177,0.03
175,0.21
174,0.46
173,0.57
174,0.24
174,0.37
173,0.31
170,0.29
170,0.15
170,0.13
171,0.24
171,0.23
170,0.21
165,0.17
161,0.17
159,0.14
155,0.11
153,0.26
153,0.36
152,0.39
151,0.36
150,0.33
147,0.3
146,0.29
147,0.22
148,0.18
149,0.19
149,0.22
149,0.18
149,0.67
148,0.39
145,0.46
141,0.43
141,0.35
145,0.23
150,0.13
153,0.09
153,0.09
152,0.1
152,0.16
153,0.17
153,0.15
154,0.08
153,0.07
152,0.05
152,0.06
151,0.09
150,0.06
151,0.1
151,0.08
151,0.06
151,0.14
149,0.2
149,0.24
149,0.24
147,0.3
146,0.32
145,0.32
145,0.28
146,0.3
147,0.31
148,0.3
145,0.28
142,0.29
140,0.25
141,0.24
142,0.19
144,0.18
144,0.18
145,0.1
148,0.31
150,0.49
153,0.54
157,0.4
160,0.31
160,0.27
159,0.32
156,0.14
155,0.25
153,0.18
154,0.23
154,0.18
155,0.27
156,0.2
158,0.42
159,0.53
160,0.26
160,0.39
160,0.22
161,0.14
161,0.41
161,1.32
163,1.2
164,2.17
164,1.2
165,0.6
169,0.39
172,0.2
174,0.18
175,0.41
177,0.44
179,0.44
180,0.38
180,0.4
180,0.43
179,0.36
177,0.36
177,0.23
177,0.2
177,0.21
178,0.14
178,0.21
180,0.15
182,0.12
183,0.21
184,0.29
184,1.16
186,1.36
187,0.56
189,0.78
190,0.83
190,0.98
191,0.8
189,0.29
189,0.29
188,0.21
186,0.24
186,0.32
185,0.24
186,0.31
187,0.26
186,0.21
185,0.32
187,0.26
187,0.39
188,0.37
186,0.21
186,0.42
185,0.44
186,0.31
186,0.4
186,0.52
186,0.95
185,1.02
186,0.73
184,0.28
181,0.28
179,0.16
178,0.18
176,0.3
175,0.3
175,0.25
173,0.34
172,0.34
169,0.37
167,0.35
163,0.32
160,0.35
157,0.4
156,0.38
154,0.35
153,0.33
153,0.28
151,0.25
151,0.33
152,0.37
152,0.37
153,0.36
152,0.38
148,0.4
147,0.4
148,0.35
148,0.3
148,0.3
148,0.24
149,0.16
151,0.2
151,0.24
153,0.35
154,0.27
154,0.18
154,0.18
155,0.2
154,0.17
153,0.11
149,0.18
148,0.2
147,0.23
146,0.18
145,0.08
147,0.1
150,0.11
152,0.08
153,0.07
152,0.11
150,0.15
148,0.16
148,0.16
148,0.19
150,0.09
151,0.09
152,0.07
152,0.1
151,0.06
151,0.11
152,0.13
154,0.08
156,0.03
159,0.04
160,0.09
158,0.1
156,0.04
153,0.06
150,0.02
145,0.04
143,0.02
144,0.01
146,0.03
149,0.04
152,0.12
151,0.04
150,0.05
149,0.14
149,0.15
150,0.08
148,0.08
144,0.07
140,0.09
140,0.06
140,0.08
142,0.17
142,0.13
142,0.15
145,0.12
147,0.13
144,0.1
139,0.15
132,0.11
130,0.15
132,0.15
135,0.08
135,0.05
136,0.05
137,0.12
138,0.1
140,0.04
141,0.04
141,0.03
141,0.02
137,0.03
134,0.03
135,0.02
137,0.02
139,0.02
139,0.06
139,0.08
141,0.03
141,0.08
138,0.11
137,0.11
136,0.05
136,0.15
136,0.13
135,0.15
137,0.05
138,0.09
139,0.05
141,0.11
142,0.15
144,0.15
144,0.14
144,0.52
142,0.28
140,0.27
138,0.22
138,0.14
138,0.12
139,0.08
139,0.14
140,0.17
141,0.14
142,0.14
144,0.04
145,0.02
142,0.01
137,0.03
134,0.06
134,0.04
135,0.07
136,0.04
140,0.02
144,0.01
145,0.02
145,0.02
141,0.02
138,0.01
134,0.03
133,0.1
133,0.12
133,0.11
132,0.06
127,0.09
124,0.14
124,0.14
127,0.21
131,0.22
133,0.27
132,0.26
128,0.26
122,0.25
122,0.3
124,0.26
127,0.22
132,0.17
137,0.17
141,0.21
144,0.19
145,0.17
147,0.32
148,0.21
149,0.24
151,0.22
152,0.25
151,0.28
150,0.1
150,0.14
150,0.17
151,0.24
153,0.12
155,0.13
157,0.22
156,0.1
156,0.33
156,0.13
157,0.28
158,0.16
159,0.5
160,0.55
160,0.29
153,0.16
147,0.39
144,0.62
147,0.98
150,1.05
153,1
157,0.47
159,0.43
161,0.62
162,0.52
163,0.16
163,0.21
165,0.19
165,0.24
166,0.2
167,0.28
167,0.19
169,0.14
168,0.13
167,0.18
167,0.17
166,0.1
167,0.2
165,0.3
164,1.18
163,1.39
164,0.87
167,0.83
169,0.26
170,0.28
171,0.24
172,0.22
173,0.28
171,0.33
172,0.23
173,0.31
172,0.37
173,0.32
173,0.31
172,0.26
170,0.22
169,0.35
168,0.55
169,0.36
169,0.16
169,0.3
169,0.91
169,0.61
169,0.42
169,0.31
168,0.21
168,0.26
169,0.28
168,0.27
167,0.28
165,0.18
164,0.28
164,0.15
165,0.16
168,0.15
167,0.13
167,0.09
166,0.06
165,0.39
165,0.4
165,0.38
164,0.86
164,1.17
165,1.07
165,0.45
163,0.22
161,0.19
160,0.23
159,0.33
160,0.35
162,0.29
164,0.3
166,0.19
167,0.29
168,0.2
168,0.3
169,0.58
170,0.4
169,0.18
166,0.24
163,0.33
163,0.13
162,0.48
163,0.81
163,0.82
165,1.45
163,1.52
163,0.87
166,0.55
170,0.21
173,0.27
175,0.37
176,0.38
177,0.38
178,0.35
178,0.36
178,0.37
177,0.41
176,0.39
176,0.21
175,0.18
175,0.26
176,0.22
176,0.21
178,0.18
179,0.07
180,0.18
180,0.23
182,0.63
181,1.44
181,0.9
182,0.5
183,0.85
184,1.18
182,1.42
182,0.87
181,0.74
180,0.35
180,0.34
180,0.34
179,0.28
179,0.27
179,0.23
180,0.23
180,0.29
182,0.22
182,0.24
184,0.3
184,0.59
184,0.31
185,0.21
186,0.42
186,0.62
188,1.35
188,0.84
186,1.23
185,1.26
184,0.94
185,1.02
186,0.71
185,0.53
187,0.35
189,0.35
188,0.41
187,0.12
189,0.23
191,0.26
191,0.22
191,0.22
192,0.25
191,0.19
191,0.33
190,0.24
189,0.21
188,0.18
187,0.27
186,0.22
185,0.2
184,0.22
184,0.18
183,0.14
181,0.12
181,0.21
179,0.25
179,0.21
177,0.18
176,0.23
174,0.21
172,0.18
172,0.25
171,0.2
172,0.08
173,0.07
173,0.19
173,0.33
174,0.39
175,0.38
174,0.31
171,0.44
169,0.26
167,0.34
164,0.34
161,0.32
159,0.27
158,0.31
159,0.33
158,0.25
160,0.28
162,0.42
162,0.6
162,0.38
160,0.33
157,0.42
154,0.86
154,0.8
155,0.87
156,0.86
157,0.78
158,0.82
159,0.9
159,0.51
162,0.74
164,0.29
167,0.39
169,0.57
171,1.07
173,0.93
176,0.79
178,0.5
179,0.63
180,0.55
183,0.28
183,0.47
184,0.95
186,0.7
187,0.5
188,0.36
189,0.35
188,0.29
188,0.31
187,0.35
187,0.29
186,0.27
184,0.34
184,0.39
182,0.29
183,0.22
182,0.26
182,0.29
180,0.29
180,0.57
179,0.35
180,0.21
178,0.41
179,0.45
179,0.28
179,0.27
178,0.21
179,0.23
178,0.45
178,0.69
179,0.95
179,0.76
179,0.52
177,0.42
174,0.26
172,0.22
170,0.26
170,0.23
171,0.29
173,0.29
173,0.3
174,0.26
174,0.24
174,0.22
173,0.21
174,0.2
173,0.24
174,0.29
172,0.26
171,0.26
169,0.59
169,1.04
170,0.78
169,0.38
166,0.33
165,0.29
165,0.27
165,0.22
164,0.25
164,0.29
163,0.24
164,0.25
165,0.2
165,0.33
164,0.2
166,0.39
166,0.57
165,0.28
163,0.19
161,0.38
160,0.63
161,1.08
161,0.94
162,0.84
163,0.83
162,0.7
163,0.95
164,0.52
165,0.37
165,0.34
166,0.28
165,0.29
165,0.21
164,0.28
165,0.23
167,0.26
168,0.24
166,0.24
165,0.26
164,0.29
165,0.22
166,0.31
166,0.2
167,0.21
168,0.2
170,0.27
169,0.55
168,0.32
167,0.19
161,0.1
156,0.25
155,0.34
154,0.31
155,0.9
158,1.13
162,1.16
163,0.92
164,1.04
164,1.08
165,0.91
166,0.54
167,0.77
169,0.38
170,1.03
171,0.85
174,0.81
176,0.31
175,0.3
176,0.23
175,0.33
174,0.36
173,0.37
172,0.32
170,0.57
168,0.16
166,0.26
166,0.2
167,0.15
167,0.16
166,0.19
165,0.24
164,0.16
163,0.12
161,0.23
161,0.1
162,0.11
163,0.07
164,0.08
166,0.03
167,0.04
169,0.03
170,0.06
172,0.11
172,0.14
173,0.09
172,0.15
172,0.05
171,0.03
171,0.03
170,0.09
172,0.14
173,0.16
172,0.2
171,0.14
171,0.11
170,0.07
168,0.05
166,0.06
165,0.11
164,0.14
164,0.19
161,0.2
161,0.18
159,0.28
158,0.2
156,0.27
152,0.26
150,0.31
147,0.23
144,0.21
143,0.21
143,0.21
143,0.16
143,0.06
143,0.12
145,0.23
145,0.2
144,0.14
146,0.22
149,0.21
150,0.24
149,0.34
148,0.28
147,0.31
148,0.25
149,0.26
148,0.39
145,0.29
139,0.34
137,0.28
137,0.41
138,0.55
134,0.25
129,0.12
126,0.05
122,0.14
126,0.37
132,0.28
138,0.46
141,0.41
142,0.72
144,0.42
146,0.25
149,0.22
152,0.22
153,0.28
154,0.18
149,0.2
148,0.16
149,0.31
149,0.16
148,0.17
146,0.14
145,0.17
145,0.06
146,0.07
149,0.06
151,0.06
153,0.03
154,0.27
149,0.34
148,0.26
143,0.33
139,0.33
137,0.37
137,0.36
137,0.28
136,0.27
136,0.26
136,0.26
139,0.19
143,0.24
146,0.38
147,0.54
147,0.37
142,0.18
139,0.36
140,0.84
143,0.94
144,0.35
145,0.25
145,0.22
143,0.27
143,0.2
143,0.23
144,0.26
146,0.22
146,0.24
147,0.23
147,0.15
149,0.14
152,0.08
154,0.15
155,0.29
156,0.47
157,0.58
157,1.27
158,0.77
159,0.53
161,0.24
160,0.27
160,0.28
159,0.26
158,0.22
157,0.19
156,0.16
154,0.16
154,0.19
155,0.35
156,0.23
156,0.26
154,0.19
155,0.34
156,0.64
157,0.3
157,0.66
158,1.15
159,1.23
160,0.29
162,0.36
164,0.29
166,0.38
166,0.36
166,0.14
167,0.16
169,0.23
168,0.25
169,0.27
169,0.16
167,0.13
166,0.12
165,0.18
164,0.21
163,0.16
162,0.08
162,0.11
162,0.17
162,0.05
162,0.05
162,0.05
161,0.34
162,0.46
163,0.49
164,0.75
165,0.66
165,0.33
163,0.25
162,0.25
161,0.23
161,0.26
162,0.24
163,0.3
163,0.21
163,0.27
163,0.26
164,0.25
163,0.23
162,0.39
162,0.61
162,0.23
161,0.29
161,0.3
160,0.28
160,0.66
160,1.03
161,1.06
162,0.42
163,0.34
162,0.33
163,0.37
163,0.32
163,0.32
163,0.31
163,0.32
163,0.31
161,0.36
160,0.38
159,0.32
158,0.33
154,0.33
148,0.49
143,0.32
139,0.22
139,0.16
141,0.11
143,0.08
146,0.14
149,0.12
150,0.08
151,0.1
151,0.05
151,0.06
151,0.14
150,0.24
150,0.24
149,0.18
149,0.06
149,0.04
149,0.04
150,0.03
151,0.05
152,0.12
151,0.15
150,0.16
143,0.45
139,1.02
134,0.41
133,0.47
135,0.26
137,0.26
138,0.47
140,0.79
144,1.01
148,0.64
150,0.42
147,0.39
142,0.18
135,0.11
131,0.28
134,0.22
138,0.28
141,0.28
142,0.33
145,0.28
146,0.51
147,0.25
143,0.12
137,0.1
131,0.43
128,0.37
131,0.16
139,0.63
144,1.26
148,0.91
151,0.65
154,0.92
154,1.01
156,0.98
160,1.3
161,1.17
166,0.55
170,0.44
172,0.33
176,0.23
177,0.51
180,0.35
181,0.38
182,0.35
181,0.31
179,0.31
177,0.37
175,0.39
174,0.41
175,0.22
173,0.2
174,0.16
174,0.14
175,0.11
177,0.13
178,0.21
179,0.57
180,1.34
180,1.23
182,0.57
184,0.85
184,0.5
185,0.39
185,0.42
183,0.35
181,0.28
180,0.26
179,0.26
178,0.34
179,0.28
178,0.19
179,0.25
177,0.25
179,0.24
179,0.55
179,0.48
179,0.26
178,0.13
176,0.21
173,0.44
172,0.5
172,0.99
172,1.15
172,0.89
173,0.73
171,0.85
169,0.86
169,0.4
171,0.29
172,0.26
173,0.22
174,0.31
173,0.29
173,0.29
172,0.49
170,0.44
169,0.23
167,0.24
167,0.29
167,0.3
166,0.25
167,0.2
167,0.26
169,0.26
170,0.18
169,0.27
168,0.11
166,0.15
166,0.37
166,0.61
163,0.33
156,0.17
153,0.08
150,0.09
148,0.47
146,0.5
145,0.29
145,0.21
146,0.15
148,0.23
150,0.17
152,0.17
151,0.22
146,0.14
141,0.12
137,0.07
134,0.18
134,0.12
134,0.12
134,0.12
136,0.16
137,0.17
138,0.13
137,0.18
135,0.19
131,0.16
127,0.2
125,0.14
125,0.11
125,0.17
129,0.18
132,0.16
133,0.16
134,0.15
134,0.18
133,0.15
131,0.14
129,0.19
127,0.13
129,0.2
131,0.14
133,0.18
134,0.15
135,0.22
135,0.14
135,0.16
134,0.19
